# Comparison: MARLEY vs TALYS U(r)
# System: n + ar40  (KD03 global)
# l = 2  (l.s eigenvalue = 2)
# Columns:  E(MeV)  r(fm)  Re(MARLEY)(MeV)  Im(MARLEY)(MeV)  Re(TALYS)(MeV)  Im(TALYS)(MeV)  rel_diff_Re  rel_diff_Im
   20.00000   4.01190   -2.49737500e+01   -6.56512900e+00   -2.40746240e+01   -6.58686946e+00   -3.73474576e-02    3.30057551e-03
   20.00000   4.27936   -2.00523600e+01   -7.11429300e+00   -1.93914000e+01   -7.12818350e+00   -3.40852130e-02    1.94867318e-03
   20.00000   4.54682   -1.54878800e+01   -6.94029200e+00   -1.50288420e+01   -6.94633020e+00   -3.05438037e-02    8.69264752e-04
   20.00000   4.81428   -1.15606700e+01   -6.06234100e+00   -1.12546320e+01   -6.06251256e+00   -2.71921819e-02    2.82984981e-05
   20.00000   5.08174   -8.38805200e+00   -4.78938500e+00   -8.18964280e+00   -4.78650508e+00   -2.42268442e-02   -6.01674907e-04
   20.00000   5.34920   -5.95168100e+00   -3.48890800e+00   -5.82541020e+00   -3.48526412e+00   -2.16758641e-02   -1.04551043e-03
   20.00000   5.61666   -4.15244700e+00   -2.39421900e+00   -4.07301160e+00   -2.39099857e+00   -1.95028661e-02   -1.34689666e-03
   20.00000   5.88412   -2.86182600e+00   -1.57694200e+00   -2.81220040e+00   -1.57452454e+00   -1.76465376e-02   -1.53536000e-03
   20.00000   6.15158   -1.95528100e+00   -1.01115200e+00   -1.92439460e+00   -1.00947975e+00   -1.60499307e-02   -1.65654437e-03
   20.00000   6.41904   -1.32787500e+00   -6.37498000e-01   -1.30868620e+00   -6.36401560e-01   -1.46626441e-02   -1.72287447e-03
   20.00000   6.68650   -8.98087500e-01   -3.97801300e-01   -8.86175940e-01   -3.97102224e-01   -1.34415295e-02   -1.76044343e-03
   20.00000   6.95396   -6.05729600e-01   -2.46730000e-01   -5.98329100e-01   -2.46292290e-01   -1.23686112e-02   -1.77719652e-03
   20.00000   7.22142   -4.07792500e-01   -1.52514300e-01   -4.03191280e-01   -1.52243318e-01   -1.14120028e-02   -1.77992705e-03
   20.00000   7.48888   -2.74206200e-01   -9.41173300e-02   -2.71341200e-01   -9.39502410e-02   -1.05586619e-02   -1.77848400e-03
   20.00000   7.75634   -1.84237600e-01   -5.80447800e-02   -1.82450072e-01   -5.79421352e-02   -9.79735431e-03   -1.77150531e-03
   20.00000   8.02380   -1.23727600e-01   -3.58005600e-02   -1.22610684e-01   -3.57376135e-02   -9.10945085e-03   -1.76135208e-03
   20.00000   8.29126   -8.30664200e-02   -2.20925700e-02   -8.23676120e-02   -2.20540348e-02   -8.48401432e-03   -1.74730930e-03
   20.00000   8.55872   -5.57582500e-02   -1.36448100e-02   -5.53200760e-02   -1.36211864e-02   -7.92070495e-03   -1.73433058e-03
   20.00000   8.82618   -3.74242600e-02   -8.43628800e-03   -3.71490240e-02   -8.42181054e-03   -7.40896988e-03   -1.71904366e-03
   20.00000   9.09364   -2.51177800e-02   -5.22245000e-03   -2.49444662e-02   -5.21355946e-03   -6.94798592e-03   -1.70527258e-03
   20.00000   9.36110   -1.68580100e-02   -3.23740300e-03   -1.67487780e-02   -3.23194063e-03   -6.52178923e-03   -1.69011953e-03
   20.00000   9.62856   -1.13145700e-02   -2.00989600e-03   -1.12455406e-02   -2.00653178e-03   -6.13837987e-03   -1.67663430e-03
   20.00000   9.89602   -7.59417800e-03   -1.24983600e-03   -7.55051360e-03   -1.24776893e-03   -5.78297084e-03   -1.65661121e-03
   20.00000  10.16348   -5.09728300e-03   -7.78542400e-04   -5.06959606e-03   -7.77265870e-04   -5.46137003e-03   -1.64233379e-03
   20.00000  10.43094   -3.42146900e-03   -4.85851800e-04   -3.40387810e-03   -4.85062852e-04   -5.16789952e-03   -1.62648613e-03
   20.00000  10.69840   -2.29669100e-03   -3.03779700e-04   -2.28550330e-03   -3.03290914e-04   -4.89507060e-03   -1.61160713e-03
   20.00000  10.96586   -1.54173000e-03   -1.90320700e-04   -1.53459958e-03   -1.90017044e-04   -4.64643682e-03   -1.59804612e-03
   20.00000  11.23332   -1.03497400e-03   -1.19487300e-04   -1.03041768e-03   -1.19298193e-04   -4.42181854e-03   -1.58516568e-03
   20.00000  11.50078   -6.94807700e-04   -7.51795300e-05   -6.91893634e-04   -7.50616582e-05   -4.21172541e-03   -1.57033301e-03
   20.00000  11.76824   -4.66459000e-04   -4.74078300e-05   -4.64591578e-04   -4.73340848e-05   -4.01949172e-03   -1.55797245e-03
   20.00000  12.03570   -3.13166100e-04   -2.99640100e-05   -3.11967224e-04   -2.99178306e-05   -3.84295499e-03   -1.54354173e-03
   20.00000  12.30316   -2.10255600e-04   -1.89833000e-05   -2.09484680e-04   -1.89541882e-05   -3.68007818e-03   -1.53590329e-03
   20.00000  12.57062   -1.41166300e-04   -1.20554600e-05   -1.40670172e-04   -1.20371301e-05   -3.52688842e-03   -1.52277992e-03
   20.00000  12.83808   -9.47816800e-05   -7.67448900e-06   -9.44616772e-05   -7.66289288e-06   -3.38764682e-03   -1.51328228e-03
   20.00000  13.10554   -6.36395000e-05   -4.89753400e-06   -6.34327028e-05   -4.89017720e-06   -3.26010387e-03   -1.50440356e-03
   20.00000  13.37300   -4.27304500e-05   -3.13307600e-06   -4.25966316e-05   -3.12839264e-06   -3.14152540e-03   -1.49704994e-03
   20.00000  13.64046   -2.86916600e-05   -2.00922200e-06   -2.86049606e-05   -2.00623282e-06   -3.03092185e-03   -1.48994472e-03
   20.00000  13.90792   -1.92655300e-05   -1.29164000e-06   -1.92092840e-05   -1.28972559e-06   -2.92806333e-03   -1.48435451e-03
   20.00000  14.17538   -1.29363800e-05   -8.32337400e-07   -1.28998417e-05   -8.31109958e-07   -2.83245956e-03   -1.47687077e-03
   20.00000  14.44284   -8.68661200e-06   -5.37631400e-07   -8.66282462e-06   -5.36840601e-07   -2.74591499e-03   -1.47306034e-03
   20.00000  14.71030   -5.83302100e-06   -3.48077400e-07   -5.81752310e-06   -3.47566446e-07   -2.66400317e-03   -1.47008897e-03
   20.00000  14.97776   -3.91689300e-06   -2.25864200e-07   -3.90677828e-06   -2.25533627e-07   -2.58901818e-03   -1.46573886e-03
   20.00000  15.24522   -2.63023400e-06   -1.46882500e-07   -2.62362660e-06   -1.46668188e-07   -2.51842240e-03   -1.46120303e-03
   20.00000  15.51268   -1.76624700e-06   -9.57219400e-08   -1.76192437e-06   -9.55822876e-08   -2.45335957e-03   -1.46106986e-03
   20.00000  15.78014   -1.18607500e-06   -6.25081600e-08   -1.18324611e-06   -6.24170246e-08   -2.39078410e-03   -1.46010517e-03
   20.00000  16.04760   -7.96483400e-07   -4.08986100e-08   -7.94627004e-07   -4.08390292e-08   -2.33618539e-03   -1.45891813e-03
   20.00000  16.31506   -5.34865400e-07   -2.68094800e-08   -5.33647058e-07   -2.67704171e-08   -2.28304828e-03   -1.45918010e-03
   20.00000  16.58252   -3.59182700e-07   -1.76050100e-08   -3.58381880e-07   -1.75793338e-08   -2.23454378e-03   -1.46058777e-03
   20.00000  16.84998   -2.41206600e-07   -1.15800900e-08   -2.40679894e-07   -1.15631693e-08   -2.18840881e-03   -1.46332892e-03
   20.00000  17.11744   -1.61981500e-07   -7.62911900e-09   -1.61634639e-07   -7.61800170e-09   -2.14595585e-03   -1.45934649e-03
   20.00000  17.38490   -1.08778800e-07   -5.03365700e-09   -1.08550588e-07   -5.02632105e-09   -2.10235803e-03   -1.45950765e-03
   20.00000  17.65236   -7.30508300e-08   -3.32582700e-09   -7.29001400e-08   -3.32097095e-09   -2.06707422e-03   -1.46223682e-03
   20.00000  17.91982   -4.90578200e-08   -2.20030800e-09   -4.89583972e-08   -2.19709116e-09   -2.03076093e-03   -1.46413770e-03
   20.00000  18.18728   -3.29452800e-08   -1.45746200e-09   -3.28795478e-08   -1.45532773e-09   -1.99918261e-03   -1.46652053e-03
   20.00000  18.45474   -2.21248300e-08   -9.66506200e-10   -2.20814345e-08   -9.65092740e-10   -1.96524641e-03   -1.46458505e-03
   20.00000  18.72220   -1.48582700e-08   -6.41608800e-10   -1.48295584e-08   -6.40670101e-10   -1.93610350e-03   -1.46518309e-03
   20.00000  18.98966   -9.97833800e-09   -4.26344700e-10   -9.95931210e-09   -4.25720527e-10   -1.91036287e-03   -1.46615669e-03
   20.00000  19.25712   -6.70115300e-09   -2.83559700e-10   -6.68854552e-09   -2.83143595e-10   -1.88493596e-03   -1.46958860e-03
   20.00000  19.52458   -4.50030700e-09   -1.88751900e-10   -4.49194963e-09   -1.88474674e-10   -1.86052265e-03   -1.47089365e-03
   20.00000  19.79204   -3.02228900e-09   -1.25739800e-10   -3.01674597e-09   -1.25555122e-10   -1.83742153e-03   -1.47088925e-03
   20.00000  20.05950   -2.02969500e-09   -8.38228000e-11   -2.02601910e-09   -8.36997440e-11   -1.81434419e-03   -1.47020760e-03
