# Comparison: MARLEY vs TALYS U(r)
# System: n + ar40  (KD03 global)
# l = 5  (l.s eigenvalue = 5)
# Columns:  E(MeV)  r(fm)  Re(MARLEY)(MeV)  Im(MARLEY)(MeV)  Re(TALYS)(MeV)  Im(TALYS)(MeV)  rel_diff_Re  rel_diff_Im
   20.00000  14.44284   -8.71497100e-06   -5.37065700e-07   -8.67699155e-06   -5.36558003e-07   -4.37702973e-03   -9.46209910e-04
   20.00000  14.71030   -5.85071600e-06   -3.47724400e-07   -5.82636275e-06   -3.47390116e-07   -4.17983758e-03   -9.62272628e-04
   20.00000  14.97776   -3.92793700e-06   -2.25643800e-07   -3.91229570e-06   -2.25423566e-07   -3.99798512e-03   -9.76976380e-04
   20.00000  15.24522   -2.63713000e-06   -1.46744900e-07   -2.62707150e-06   -1.46599470e-07   -3.82878806e-03   -9.92022686e-04
   20.00000  15.51268   -1.77055300e-06   -9.56360300e-08   -1.76407592e-06   -9.55393690e-08   -3.67165888e-03   -1.01173999e-03
   20.00000  15.78014   -1.18876600e-06   -6.24544900e-08   -1.18459029e-06   -6.23902114e-08   -3.52502891e-03   -1.03026658e-03
   20.00000  16.04760   -7.98164800e-07   -4.08650700e-08   -7.95467010e-07   -4.08222730e-08   -3.39145429e-03   -1.04837376e-03
   20.00000  16.31506   -5.35916500e-07   -2.67885100e-08   -5.34172145e-07   -2.67599429e-08   -3.26552969e-03   -1.06753404e-03
   20.00000  16.58252   -3.59839900e-07   -1.75919000e-08   -3.58710200e-07   -1.75727846e-08   -3.14933894e-03   -1.08778435e-03
   20.00000  16.84998   -2.41617600e-07   -1.15718900e-08   -2.40885235e-07   -1.15590732e-08   -3.04030673e-03   -1.10880862e-03
   20.00000  17.11744   -1.62238600e-07   -7.62398900e-09   -1.61763098e-07   -7.61543924e-09   -2.93949613e-03   -1.12268770e-03
   20.00000  17.38490   -1.08939700e-07   -5.03044700e-09   -1.08630969e-07   -5.02471762e-09   -2.84201183e-03   -1.14024020e-03
   20.00000  17.65236   -7.31515400e-08   -3.32381800e-09   -7.29504500e-08   -3.31996739e-09   -2.75652858e-03   -1.15983519e-03
   20.00000  17.91982   -4.91208600e-08   -2.19905000e-09   -4.89898930e-08   -2.19646289e-09   -2.67334734e-03   -1.17785282e-03
   20.00000  18.18728   -3.29847500e-08   -1.45667500e-09   -3.28992695e-08   -1.45493433e-09   -2.59825070e-03   -1.19639077e-03
   20.00000  18.45474   -2.21495500e-08   -9.66013000e-10   -2.20937863e-08   -9.64846349e-10   -2.52395172e-03   -1.20915729e-03
   20.00000  18.72220   -1.48737600e-08   -6.41299800e-10   -1.48372961e-08   -6.40515752e-10   -2.45758390e-03   -1.22408777e-03
   20.00000  18.98966   -9.98804200e-09   -4.26151100e-10   -9.96416025e-09   -4.25623817e-10   -2.39676495e-03   -1.23884632e-03
   20.00000  19.25712   -6.70723400e-09   -2.83438400e-10   -6.69158380e-09   -2.83082988e-10   -2.33878861e-03   -1.25550285e-03
   20.00000  19.52458   -4.50411900e-09   -1.88675800e-10   -4.49385406e-09   -1.88436684e-10   -2.28421637e-03   -1.26894347e-03
   20.00000  19.79204   -3.02467800e-09   -1.25692100e-10   -3.01793992e-09   -1.25531306e-10   -2.23267699e-03   -1.28090916e-03
   20.00000  20.05950   -2.03119400e-09   -8.37929100e-11   -2.02676776e-09   -8.36848100e-11   -2.18389106e-03   -1.29175175e-03
