# Comparison: MARLEY vs TALYS U(r)
# System: n + ar40  (KD03 global)
# l = 1  (l.s eigenvalue = 1)
# Columns:  E(MeV)  r(fm)  Re(MARLEY)(MeV)  Im(MARLEY)(MeV)  Re(TALYS)(MeV)  Im(TALYS)(MeV)  rel_diff_Re  rel_diff_Im
   20.00000   5.08174   -8.11052600e+00   -4.79492100e+00   -8.09652640e+00   -4.78836254e+00   -1.72908718e-03   -1.36966655e-03
   20.00000   5.34920   -5.77716700e+00   -3.49238900e+00   -5.76686010e+00   -3.48643206e+00   -1.78726375e-03   -1.70860636e-03
   20.00000   5.61666   -4.04400600e+00   -2.39638300e+00   -4.03663080e+00   -2.39172429e+00   -1.82706826e-03   -1.94784743e-03
   20.00000   5.88412   -2.79492200e+00   -1.57827700e+00   -2.78975520e+00   -1.57497227e+00   -1.85206215e-03   -2.09827885e-03
   20.00000   6.15158   -1.91416900e+00   -1.01197200e+00   -1.91060230e+00   -1.00975488e+00   -1.86679352e-03   -2.19570517e-03
   20.00000   6.41904   -1.30266300e+00   -6.38000900e-01   -1.30022810e+00   -6.36570280e-01   -1.87267142e-03   -2.24738736e-03
   20.00000   6.68650   -8.82637900e-01   -3.98109500e-01   -8.80992970e-01   -3.97205612e-01   -1.86713181e-03   -2.27561739e-03
   20.00000   6.95396   -5.96262300e-01   -2.46918900e-01   -5.95153050e-01   -2.46355645e-01   -1.86380629e-03   -2.28634866e-03
   20.00000   7.22142   -4.01988400e-01   -1.52630100e-01   -4.01244140e-01   -1.52282159e-01   -1.85488067e-03   -2.28484415e-03
   20.00000   7.48888   -2.70645300e-01   -9.41883600e-02   -2.70146600e-01   -9.39740705e-02   -1.84603471e-03   -2.28030454e-03
   20.00000   7.75634   -1.82051100e-01   -5.80884000e-02   -1.81716536e-01   -5.79567676e-02   -1.84113129e-03   -2.27121707e-03
   20.00000   8.02380   -1.22383800e-01   -3.58273600e-02   -1.22159842e-01   -3.57466067e-02   -1.83331933e-03   -2.25904687e-03
   20.00000   8.29126   -8.22396900e-02   -2.21090600e-02   -8.20902560e-02   -2.20595674e-02   -1.82036221e-03   -2.24358933e-03
   20.00000   8.55872   -5.52491800e-02   -1.36549600e-02   -5.51492880e-02   -1.36245932e-02   -1.81130172e-03   -2.22882398e-03
   20.00000   8.82618   -3.71105000e-02   -8.44254700e-03   -3.70437620e-02   -8.42391027e-03   -1.80159888e-03   -2.21236093e-03
   20.00000   9.09364   -2.49242300e-02   -5.22631100e-03   -2.48795331e-02   -5.21485473e-03   -1.79653291e-03   -2.19685314e-03
   20.00000   9.36110   -1.67385200e-02   -3.23978700e-03   -1.67086890e-02   -3.23274032e-03   -1.78535850e-03   -2.17978628e-03
   20.00000   9.62856   -1.12407400e-02   -2.01136900e-03   -1.12207703e-02   -2.00702589e-03   -1.77970848e-03   -2.16395315e-03
   20.00000   9.89602   -7.54852400e-03   -1.25074700e-03   -7.53519680e-03   -1.24807447e-03   -1.76865984e-03   -2.14132576e-03
   20.00000  10.16348   -5.06903300e-03   -7.79105900e-04   -5.06011803e-03   -7.77454935e-04   -1.76181068e-03   -2.12355074e-03
   20.00000  10.43094   -3.40397500e-03   -4.86200800e-04   -3.39800905e-03   -4.85179926e-04   -1.75571928e-03   -2.10411426e-03
   20.00000  10.69840   -2.28585100e-03   -3.03995900e-04   -2.28186665e-03   -3.03363457e-04   -1.74609239e-03   -2.08476956e-03
   20.00000  10.96586   -1.53500900e-03   -1.90454700e-04   -1.53234479e-03   -1.90062022e-04   -1.73864917e-03   -2.06605189e-03
   20.00000  11.23332   -1.03080400e-03   -1.19570400e-04   -1.02901884e-03   -1.19326096e-04   -1.73481761e-03   -2.04736187e-03
   20.00000  11.50078   -6.92219700e-04   -7.52311500e-05   -6.91025317e-04   -7.50789791e-05   -1.72842148e-03   -2.02681099e-03
   20.00000  11.76824   -4.64851600e-04   -4.74398900e-05   -4.64052289e-04   -4.73448424e-05   -1.72245891e-03   -2.00755975e-03
   20.00000  12.03570   -3.12167300e-04   -2.99839300e-05   -3.11632112e-04   -2.99245153e-05   -1.71737115e-03   -1.98548613e-03
   20.00000  12.30316   -2.09634600e-04   -1.89956800e-05   -2.09276340e-04   -1.89583441e-05   -1.71189920e-03   -1.96936504e-03
   20.00000  12.57062   -1.40780100e-04   -1.20631600e-05   -1.40540586e-04   -1.20397150e-05   -1.70423368e-03   -1.94730107e-03
   20.00000  12.83808   -9.45413400e-05   -7.67928300e-06   -9.43810386e-05   -7.66450144e-06   -1.69844921e-03   -1.92857423e-03
   20.00000  13.10554   -6.34898800e-05   -4.90051800e-06   -6.33825014e-05   -4.89117860e-06   -1.69413636e-03   -1.90943753e-03
   20.00000  13.37300   -4.26372600e-05   -3.13493500e-06   -4.25653658e-05   -3.12901632e-06   -1.68903047e-03   -1.89154654e-03
   20.00000  13.64046   -2.86336000e-05   -2.01038000e-06   -2.85854803e-05   -2.00662141e-06   -1.68336161e-03   -1.87309274e-03
   20.00000  13.90792   -1.92293500e-05   -1.29236200e-06   -1.91971420e-05   -1.28996780e-06   -1.67774974e-03   -1.85601920e-03
   20.00000  14.17538   -1.29138200e-05   -8.32787500e-07   -1.28922709e-05   -8.31260979e-07   -1.67147745e-03   -1.83639199e-03
   20.00000  14.44284   -8.67253800e-06   -5.37912200e-07   -8.65810231e-06   -5.36934801e-07   -1.66730416e-03   -1.82033144e-03
   20.00000  14.71030   -5.82423900e-06   -3.48252600e-07   -5.81457655e-06   -3.47625223e-07   -1.66176331e-03   -1.80475051e-03
   20.00000  14.97776   -3.91141100e-06   -2.25973500e-07   -3.90493914e-06   -2.25570313e-07   -1.65735233e-03   -1.78741029e-03
   20.00000  15.24522   -2.62681200e-06   -1.46950800e-07   -2.62247830e-06   -1.46691094e-07   -1.65252082e-03   -1.77042786e-03
   20.00000  15.51268   -1.76410900e-06   -9.57645700e-08   -1.76120718e-06   -9.55965938e-08   -1.64762955e-03   -1.75713583e-03
   20.00000  15.78014   -1.18474000e-06   -6.25348000e-08   -1.18279806e-06   -6.24259623e-08   -1.64182126e-03   -1.74346868e-03
   20.00000  16.04760   -7.95648900e-07   -4.09152600e-08   -7.94347002e-07   -4.08446146e-08   -1.63895375e-03   -1.72961358e-03
   20.00000  16.31506   -5.34343800e-07   -2.68198800e-08   -5.33472029e-07   -2.67739086e-08   -1.63414566e-03   -1.71702349e-03
   20.00000  16.58252   -3.58856500e-07   -1.76115200e-08   -3.58272440e-07   -1.75815169e-08   -1.63021191e-03   -1.70651259e-03
   20.00000  16.84998   -2.41002600e-07   -1.15841600e-08   -2.40611447e-07   -1.15645346e-08   -1.62566247e-03   -1.69702981e-03
   20.00000  17.11744   -1.61853900e-07   -7.63166400e-09   -1.61591820e-07   -7.61885585e-09   -1.62186675e-03   -1.68111226e-03
   20.00000  17.38490   -1.08698900e-07   -5.03524900e-09   -1.08523794e-07   -5.02685552e-09   -1.61352726e-03   -1.66972712e-03
   20.00000  17.65236   -7.30008600e-08   -3.32682400e-09   -7.28833700e-08   -3.32130548e-09   -1.61202754e-03   -1.66155237e-03
   20.00000  17.91982   -4.90265300e-08   -2.20093200e-09   -4.89478986e-08   -2.19730058e-09   -1.60643056e-03   -1.65267421e-03
   20.00000  18.18728   -3.29256900e-08   -1.45785300e-09   -3.28729739e-08   -1.45545887e-09   -1.60363070e-03   -1.64493416e-03
   20.00000  18.45474   -2.21125600e-08   -9.66750900e-10   -2.20773173e-08   -9.65174870e-10   -1.59633209e-03   -1.63289602e-03
   20.00000  18.72220   -1.48505900e-08   -6.41762100e-10   -1.48269792e-08   -6.40721550e-10   -1.59242012e-03   -1.62402763e-03
   20.00000  18.98966   -9.97352200e-09   -4.26440800e-10   -9.95769605e-09   -4.25752763e-10   -1.58931844e-03   -1.61604706e-03
   20.00000  19.25712   -6.69813500e-09   -2.83619900e-10   -6.68753276e-09   -2.83163798e-10   -1.58537392e-03   -1.61073663e-03
   20.00000  19.52458   -4.49841500e-09   -1.88789600e-10   -4.49131481e-09   -1.88487337e-10   -1.58087048e-03   -1.60362550e-03
   20.00000  19.79204   -3.02110300e-09   -1.25763400e-10   -3.01634798e-09   -1.25563061e-10   -1.57641526e-03   -1.59552370e-03
   20.00000  20.05950   -2.02895200e-09   -8.38376400e-11   -2.02576955e-09   -8.37047220e-11   -1.57098225e-03   -1.58793909e-03
