# Comparison: MARLEY vs TALYS U(r)
# System: n + ar40  (KD03 global)
# MARLEY l = 1,  TALYS l.s = 1.0
# Columns:  E(MeV)  r(fm)  Re(MARLEY)(MeV)  Im(MARLEY)(MeV)  Re(TALYS)(MeV)  Im(TALYS)(MeV)  diff_Re  diff_Im
   20.00000   4.54682   -1.50469400e+01   -6.94908700e+00   -1.43678790e+01   -6.95951490e+00   -6.79061000e-01    1.04279000e-02
   20.00000   4.81428   -1.12698000e+01   -6.06814300e+00   -1.08186840e+01   -6.07120872e+00   -4.51116000e-01    3.06572000e-03
   20.00000   5.08174   -8.20164900e+00   -4.79310400e+00   -7.91029360e+00   -4.79207746e+00   -2.91355400e-01   -1.02654000e-03
   20.00000   5.34920   -5.83446700e+00   -3.49124600e+00   -5.64975990e+00   -3.48876794e+00   -1.84707100e-01   -2.47806000e-03
   20.00000   5.61666   -4.07961200e+00   -2.39567200e+00   -3.96386920e+00   -2.39317571e+00   -1.15742800e-01   -2.49628600e-03
   20.00000   5.88412   -2.81688900e+00   -1.57783900e+00   -2.74486480e+00   -1.57586773e+00   -7.20242000e-02   -1.97126900e-03
   20.00000   6.15158   -1.92766700e+00   -1.01170200e+00   -1.88301770e+00   -1.01030512e+00   -4.46493000e-02   -1.39687600e-03
   20.00000   6.41904   -1.31094100e+00   -6.37835800e-01   -1.28331190e+00   -6.36907720e-01   -2.76291000e-02   -9.28080000e-04
   20.00000   6.68650   -8.87710600e-01   -3.98008300e-01   -8.70627030e-01   -3.97412388e-01   -1.70835700e-02   -5.95912000e-04
   20.00000   6.95396   -5.99370800e-01   -2.46856900e-01   -5.88800950e-01   -2.46482355e-01   -1.05698500e-02   -3.74545100e-04
   20.00000   7.22142   -4.03894100e-01   -1.52592100e-01   -3.97349860e-01   -1.52359841e-01   -6.54424000e-03   -2.32259000e-04
   20.00000   7.48888   -2.71814500e-01   -9.41650400e-02   -2.67757400e-01   -9.40217295e-02   -4.05710000e-03   -1.43310500e-04
   20.00000   7.75634   -1.82769000e-01   -5.80740700e-02   -1.80249464e-01   -5.79860324e-02   -2.51953600e-03   -8.80376000e-05
   20.00000   8.02380   -1.22825000e-01   -3.58185600e-02   -1.21258158e-01   -3.57645933e-02   -1.56684200e-03   -5.39667400e-05
   20.00000   8.29126   -8.25111400e-02   -2.21036400e-02   -8.15355440e-02   -2.20706326e-02   -9.75596000e-04   -3.30073900e-05
   20.00000   8.55872   -5.54163300e-02   -1.36516300e-02   -5.48077120e-02   -1.36314068e-02   -6.08618000e-04   -2.02231800e-05
   20.00000   8.82618   -3.72135200e-02   -8.44049200e-03   -3.68332380e-02   -8.42810973e-03   -3.80282000e-04   -1.23822700e-05
   20.00000   9.09364   -2.49877800e-02   -5.22504400e-03   -2.47496669e-02   -5.21744527e-03   -2.38113100e-04   -7.59873000e-06
   20.00000   9.36110   -1.67777500e-02   -3.23900400e-03   -1.66285110e-02   -3.23433968e-03   -1.49239000e-04   -4.66431700e-06
   20.00000   9.62856   -1.12649800e-02   -2.01088500e-03   -1.11712297e-02   -2.00801411e-03   -9.37503000e-05   -2.87089000e-06
   20.00000   9.89602   -7.56351400e-03   -1.25044800e-03   -7.50456320e-03   -1.24868553e-03   -5.89508000e-05   -1.76246600e-06
   20.00000  10.16348   -5.07830800e-03   -7.78920900e-04   -5.04116197e-03   -7.77833065e-04   -3.71460300e-05   -1.08783500e-06
   20.00000  10.43094   -3.40971900e-03   -4.86086200e-04   -3.38627095e-03   -4.85414074e-04   -2.34480500e-05   -6.72126000e-07
   20.00000  10.69840   -2.28941000e-03   -3.03925000e-04   -2.27459335e-03   -3.03508543e-04   -1.48166500e-05   -4.16457100e-07
   20.00000  10.96586   -1.53721600e-03   -1.90410700e-04   -1.52783521e-03   -1.90151978e-04   -9.38079000e-06   -2.58722000e-07
   20.00000  11.23332   -1.03217300e-03   -1.19543100e-04   -1.02622116e-03   -1.19381904e-04   -5.95184000e-06   -1.61196300e-07
   20.00000  11.50078   -6.93069400e-04   -7.52142000e-05   -6.89288683e-04   -7.51136209e-05   -3.78071700e-06   -1.00579100e-07
   20.00000  11.76824   -4.65379300e-04   -4.74293600e-05   -4.62973711e-04   -4.73663576e-05   -2.40558900e-06   -6.30024000e-08
   20.00000  12.03570   -3.12495200e-04   -2.99773900e-05   -3.10961888e-04   -2.99378847e-05   -1.53331200e-06   -3.95052900e-08
   20.00000  12.30316   -2.09838500e-04   -1.89916200e-05   -2.08859660e-04   -1.89666559e-05   -9.78840000e-07   -2.49641000e-08
   20.00000  12.57062   -1.40906900e-04   -1.20606300e-05   -1.40281414e-04   -1.20448850e-05   -6.25486000e-07   -1.57450500e-08
   20.00000  12.83808   -9.46202500e-05   -7.67770900e-06   -9.42197614e-05   -7.66771856e-06   -4.00488600e-07   -9.99044000e-09
   20.00000  13.10554   -6.35390100e-05   -4.89953800e-06   -6.32820986e-05   -4.89318140e-06   -2.56911400e-07   -6.35660000e-09
   20.00000  13.37300   -4.26678600e-05   -3.13432400e-06   -4.25028342e-05   -3.13026368e-06   -1.65025800e-07   -4.06032000e-09
   20.00000  13.64046   -2.86526700e-05   -2.01000000e-06   -2.85465197e-05   -2.00739859e-06   -1.06150300e-07   -2.60141200e-09
   20.00000  13.90792   -1.92412300e-05   -1.29212500e-06   -1.91728580e-05   -1.29045220e-06   -6.83720000e-08   -1.67279500e-09
   20.00000  14.17538   -1.29212200e-05   -8.32639700e-07   -1.28771291e-05   -8.31563021e-07   -4.40908600e-08   -1.07667900e-09
   20.00000  14.44284   -8.67715900e-06   -5.37820000e-07   -8.64865769e-06   -5.37123199e-07   -2.85013100e-08   -6.96800700e-10
   20.00000  14.71030   -5.82712300e-06   -3.48195000e-07   -5.80868345e-06   -3.47742777e-07   -1.84395500e-08   -4.52223200e-10
   20.00000  14.97776   -3.91321100e-06   -2.25937600e-07   -3.90126086e-06   -2.25643687e-07   -1.19501400e-08   -2.93913300e-10
   20.00000  15.24522   -2.62793500e-06   -1.46928300e-07   -2.62018170e-06   -1.46736906e-07   -7.75330000e-09   -1.91394000e-10
   20.00000  15.51268   -1.76481100e-06   -9.57505700e-08   -1.75977282e-06   -9.56252062e-08   -5.03818300e-09   -1.25363800e-10
   20.00000  15.78014   -1.18517800e-06   -6.25260500e-08   -1.18190194e-06   -6.24438377e-08   -3.27605700e-09   -8.22122900e-11
   20.00000  16.04760   -7.95922900e-07   -4.09097900e-08   -7.93786998e-07   -4.08557854e-08   -2.13590200e-09   -5.40046000e-11
   20.00000  16.31506   -5.34515100e-07   -2.68164700e-08   -5.33121971e-07   -2.67808914e-08   -1.39312900e-09   -3.55785700e-11
   20.00000  16.58252   -3.58963600e-07   -1.76093800e-08   -3.58053560e-07   -1.75858831e-08   -9.10040000e-10   -2.34969200e-11
   20.00000  16.84998   -2.41069600e-07   -1.15828200e-08   -2.40474553e-07   -1.15672654e-08   -5.95047000e-10   -1.55546400e-11
   20.00000  17.11744   -1.61895800e-07   -7.63082800e-09   -1.61506180e-07   -7.62056415e-09   -3.89619600e-10   -1.02638480e-11
   20.00000  17.38490   -1.08725200e-07   -5.03472600e-09   -1.08470206e-07   -5.02792448e-09   -2.54993900e-10   -6.80152300e-12
   20.00000  17.65236   -7.30172700e-08   -3.32649600e-09   -7.28498300e-08   -3.32197452e-09   -1.67440000e-10   -4.52147700e-12
   20.00000  17.91982   -4.90368000e-08   -2.20072700e-09   -4.89269014e-08   -2.19771942e-09   -1.09898600e-10   -3.00757800e-12
   20.00000  18.18728   -3.29321200e-08   -1.45772500e-09   -3.28598261e-08   -1.45572113e-09   -7.22938900e-11   -2.00386600e-12
   20.00000  18.45474   -2.21165900e-08   -9.66670500e-10   -2.20690827e-08   -9.65339130e-10   -4.75072700e-11   -1.33136980e-12
   20.00000  18.72220   -1.48531100e-08   -6.41711800e-10   -1.48218208e-08   -6.40824449e-10   -3.12892200e-11   -8.87350500e-13
   20.00000  18.98966   -9.97510300e-09   -4.26409200e-10   -9.95446395e-09   -4.25817236e-10   -2.06390500e-11   -5.91963500e-13
   20.00000  19.25712   -6.69912500e-09   -2.83600200e-10   -6.68550724e-09   -2.83204202e-10   -1.36177600e-11   -3.95997700e-13
   20.00000  19.52458   -4.49903600e-09   -1.88777200e-10   -4.49004519e-09   -1.88512663e-10   -8.99081300e-12   -2.64536900e-13
   20.00000  19.79204   -3.02149200e-09   -1.25755700e-10   -3.01555202e-09   -1.25578939e-10   -5.93998300e-12   -1.76761160e-13
   20.00000  20.05950   -2.02919600e-09   -8.38327700e-11   -2.02527045e-09   -8.37146780e-11   -3.92555200e-12   -1.18092000e-13
