# TALYS total OMP: n + ar40
# KD03 global (localomp n)
# l.s = 1.0
# Columns:  E(MeV)  r(fm)  Re(U)(MeV)  Im(U)(MeV)
    6.00000  10.80600   -2.15094789e-03   -2.06540675e-04
    6.00000  11.07615   -1.43898220e-03   -1.26514909e-04
    6.00000  11.34630   -9.62668940e-04   -7.75811367e-05
    6.00000  11.61645   -6.44008907e-04   -4.76301627e-05
    6.00000  11.88660   -4.30826114e-04   -2.92792736e-05
    6.00000  12.15675   -2.88210294e-04   -1.80229919e-05
    6.00000  12.42690   -1.92802185e-04   -1.11103852e-05
    6.00000  12.69705   -1.28977523e-04   -6.85960999e-06
    6.00000  12.96720   -8.62801853e-05   -4.24214786e-06
    6.00000  13.23735   -5.77173744e-05   -2.62801416e-06
    6.00000  13.50750   -3.86100454e-05   -1.63105517e-06
    6.00000  13.77765   -2.58281405e-05   -1.01425004e-06
    6.00000  14.04780   -1.72775737e-05   -6.31976865e-07
    6.00000  14.31795   -1.15576768e-05   -3.94613675e-07
    6.00000  14.58810   -7.73140600e-06   -2.46940530e-07
    6.00000  14.85825   -5.17182999e-06   -1.54880372e-07
    6.00000  15.12840   -3.45962881e-06   -9.73663087e-08
    6.00000  15.39855   -2.31426319e-06   -6.13560641e-08
    6.00000  15.66870   -1.54808379e-06   -3.87580106e-08
    6.00000  15.93885   -1.03556166e-06   -2.45434966e-08
    6.00000  16.20900   -6.92721082e-07   -1.55809421e-08
    6.00000  16.47915   -4.63381289e-07   -9.91598288e-09
    6.00000  16.74930   -3.09968664e-07   -6.32650105e-09
    6.00000  17.01945   -2.07346249e-07   -4.04641950e-09
    6.00000  17.28960   -1.38699527e-07   -2.59445651e-09
    6.00000  17.55975   -9.27797500e-08   -1.66753617e-09
    6.00000  17.82990   -6.20626097e-08   -1.07432238e-09
    6.00000  18.10005   -4.15152047e-08   -6.93745106e-10
    6.00000  18.37020   -2.77704541e-08   -4.48995115e-10
    6.00000  18.64035   -1.85762541e-08   -2.91223529e-10
    6.00000  18.91050   -1.24260383e-08   -1.89286931e-10
    6.00000  19.18065   -8.31207644e-09   -1.23277818e-10
    6.00000  19.45080   -5.56011670e-09   -8.04415530e-11
    6.00000  19.72095   -3.71927373e-09   -5.25854537e-11
    6.00000  19.99110   -2.48790278e-09   -3.44349561e-11
    6.00000  20.26125   -1.66420448e-09   -2.25860337e-11
    6.00000  20.53140   -1.11321418e-09   -1.48369453e-11
    6.00000   0.00000    0.00000000e+00    0.00000000e+00
    6.00000   0.00000    0.00000000e+00    0.00000000e+00
    7.00000   0.26941   -4.92636340e+01   -6.28431540e-01
    7.00000   0.53882   -4.92138500e+01   -6.35267844e-01
    7.00000   0.80823   -4.90787010e+01   -6.47124666e-01
    7.00000   1.07764   -4.88631130e+01   -6.66986820e-01
    7.00000   1.34705   -4.85406230e+01   -7.00010680e-01
    7.00000   1.61646   -4.80676380e+01   -7.54648400e-01
    7.00000   1.88587   -4.73837100e+01   -8.44525000e-01
    7.00000   2.15528   -4.64087750e+01   -9.91121330e-01
    7.00000   2.42469   -4.50453410e+01   -1.22709485e+00
    7.00000   2.69410   -4.31845430e+01   -1.59904014e+00
    7.00000   2.96351   -4.07217550e+01   -2.16577536e+00
    7.00000   3.23292   -3.75821810e+01   -2.98362554e+00
    7.00000   3.50233   -3.37562900e+01   -4.06519773e+00
    7.00000   3.77174   -2.93421710e+01   -5.30766940e+00
    7.00000   4.04115   -2.45707920e+01   -6.43218334e+00
    7.00000   4.31056   -1.97793920e+01   -7.04218881e+00
    7.00000   4.57997   -1.53218470e+01   -6.85710057e+00
    7.00000   4.84938   -1.14651090e+01   -5.93771040e+00
    7.00000   5.11879   -8.33378180e+00   -4.63689969e+00
    7.00000   5.38820   -5.92021360e+00   -3.33728252e+00
    7.00000   5.65761   -4.13339540e+00   -2.26394418e+00
    7.00000   5.92702   -2.84962840e+00   -1.47519771e+00
    7.00000   6.19643   -1.94701380e+00   -9.36376284e-01
    7.00000   6.46584   -1.32198181e+00   -5.84608493e-01
    7.00000   6.73525   -8.93712630e-01   -3.61284440e-01
    7.00000   7.00466   -6.02397860e-01   -2.21900199e-01
    7.00000   7.27407   -4.05219090e-01   -1.35795730e-01
    7.00000   7.54348   -2.72206950e-01   -8.29324719e-02
    7.00000   7.81289   -1.82683922e-01   -5.05934890e-02
    7.00000   8.08230   -1.22524996e-01   -3.08504886e-02
    7.00000   8.35171   -8.21414830e-02   -1.88104485e-02
    7.00000   8.62112   -5.50514150e-02   -1.14714117e-02
    7.00000   8.89053   -3.68879926e-02   -6.99823150e-03
    7.00000   9.15994   -2.47138115e-02   -4.27143212e-03
    7.00000   9.42935   -1.65557554e-02   -2.60865513e-03
    7.00000   9.69876   -1.10899016e-02   -1.59424481e-03
    7.00000   9.96817   -7.42819580e-03   -9.75047246e-04
    7.00000  10.23758   -4.97532796e-03   -5.96842043e-04
    7.00000  10.50699   -3.33232456e-03   -3.65671972e-04
    7.00000  10.77640   -2.23183784e-03   -2.24261980e-04
    7.00000  11.04581   -1.49476081e-03   -1.37685965e-04
    7.00000  11.31522   -1.00108672e-03   -8.46303170e-05
    7.00000  11.58463   -6.70455235e-04   -5.20841600e-05
    7.00000  11.85404   -4.49016354e-04   -3.20971704e-05
    7.00000  12.12345   -3.00711979e-04   -1.98084016e-05
    7.00000  12.39286   -2.01388852e-04   -1.22431784e-05
    7.00000  12.66227   -1.34870979e-04   -7.57959051e-06
    7.00000  12.93168   -9.03227409e-05   -4.70046308e-06
    7.00000  13.20109   -6.04887498e-05   -2.92027113e-06
    7.00000  13.47050   -4.05088833e-05   -1.81773451e-06
    7.00000  13.73991   -2.71282879e-05   -1.13371837e-06
    7.00000  14.00932   -1.81675072e-05   -7.08576326e-07
    7.00000  14.27873   -1.21664547e-05   -4.43817841e-07
    7.00000  14.54814   -8.14766870e-06   -2.78609012e-07
    7.00000  14.81755   -5.45633073e-06   -1.75301177e-07
    7.00000  15.08696   -3.65399163e-06   -1.10561064e-07
    7.00000  15.35637   -2.44698532e-06   -6.98979628e-08
    7.00000  15.62578   -1.63869081e-06   -4.42985986e-08
    7.00000  15.89519   -1.09738444e-06   -2.81442276e-08
    7.00000  16.16460   -7.34888850e-07   -1.79253121e-08
    7.00000  16.43401   -4.92133378e-07   -1.14452421e-08
    7.00000  16.70342   -3.29566755e-07   -7.32587711e-09
    7.00000  16.97283   -2.20700874e-07   -4.70065598e-09
    7.00000  17.24224   -1.47796757e-07   -3.02347820e-09
    7.00000  17.51165   -9.89742962e-08   -1.94933232e-09
    7.00000  17.78106   -6.62796992e-08   -1.25970878e-09
    7.00000  18.05047   -4.43853016e-08   -8.15893398e-10
    7.00000  18.31988   -2.97232089e-08   -5.29591574e-10
    7.00000  18.58929   -1.99045722e-08   -3.44476583e-10
    7.00000  18.85870   -1.33293598e-08   -2.24518476e-10
    7.00000  19.12811   -8.92619344e-09   -1.46615415e-10
    7.00000  19.39752   -5.97753515e-09   -9.59187565e-11
    7.00000  19.66693   -4.00292843e-09   -6.28607840e-11
    7.00000  19.93634   -2.68060409e-09   -4.12637520e-11
    7.00000  20.20575   -1.79509632e-09   -2.71285825e-11
    7.00000  20.47516   -1.20211268e-09   -1.78615016e-11
    7.00000   0.00000    0.00000000e+00    0.00000000e+00
    7.00000   0.00000    0.00000000e+00    0.00000000e+00
    8.00000   0.26875   -4.89001940e+01   -6.98246360e-01
    8.00000   0.53750   -4.88513570e+01   -7.04996711e-01
    8.00000   0.80625   -4.87179800e+01   -7.16766833e-01
    8.00000   1.07500   -4.85052730e+01   -7.36500260e-01
    8.00000   1.34375   -4.81871010e+01   -7.69316160e-01
    8.00000   1.61250   -4.77210030e+01   -8.23604450e-01
    8.00000   1.88125   -4.70472390e+01   -9.12893420e-01
    8.00000   2.15000   -4.60876840e+01   -1.05850412e+00
    8.00000   2.41875   -4.47462460e+01   -1.29287093e+00
    8.00000   2.68750   -4.29158840e+01   -1.66233165e+00
    8.00000   2.95625   -4.04931390e+01   -2.22559780e+00
    8.00000   3.22500   -3.74034460e+01   -3.03956536e+00
    8.00000   3.49375   -3.36348960e+01   -4.11898827e+00
    8.00000   3.76250   -2.92803230e+01   -5.36544628e+00
    8.00000   4.03125   -2.45631490e+01   -6.50503993e+00
    8.00000   4.30000   -1.98131000e+01   -7.14078108e+00
    8.00000   4.56875   -1.53802270e+01   -6.98166081e+00
    8.00000   4.83750   -1.15327010e+01   -6.07409750e+00
    8.00000   5.10625   -8.39919930e+00   -4.76528202e+00
    8.00000   5.37500   -5.97733510e+00   -3.44372476e+00
    8.00000   5.64375   -4.18001180e+00   -2.34420689e+00
    8.00000   5.91250   -2.88598940e+00   -1.53188803e+00
    8.00000   6.18125   -1.97449630e+00   -9.74718851e-01
    8.00000   6.45000   -1.34229727e+00   -6.09831245e-01
    8.00000   6.71875   -9.08508550e-01   -3.77589217e-01
    8.00000   6.98750   -6.13051140e-01   -2.32325141e-01
    8.00000   7.25625   -4.12826730e-01   -1.42418543e-01
    8.00000   7.52500   -2.77606990e-01   -8.71214902e-02
    8.00000   7.79375   -1.86498332e-01   -5.32369792e-02
    8.00000   8.06250   -1.25210277e-01   -3.25164148e-02
    8.00000   8.33125   -8.40249690e-02   -1.98595120e-02
    8.00000   8.60000   -5.63695820e-02   -1.21318747e-02
    8.00000   8.86875   -3.78084800e-02   -7.41409244e-03
    8.00000   9.13750   -2.53553824e-02   -4.53334467e-03
    8.00000   9.40625   -1.70021407e-02   -2.77368393e-03
    8.00000   9.67500   -1.14001039e-02   -1.69828889e-03
    8.00000   9.94375   -7.64341620e-03   -1.04068420e-03
    8.00000  10.21250   -5.12447659e-03   -6.38290338e-04
    8.00000  10.48125   -3.43557530e-03   -3.91867753e-04
    8.00000  10.75000   -2.30323240e-03   -2.40835578e-04
    8.00000  11.01875   -1.54407856e-03   -1.48183205e-04
    8.00000  11.28750   -1.03512820e-03   -9.12873125e-05
    8.00000  11.55625   -6.93926116e-04   -5.63112299e-05
    8.00000  11.82500   -4.65187811e-04   -3.47850128e-05
    8.00000  12.09375   -3.11845047e-04   -2.15200401e-05
    8.00000  12.36250   -2.09048382e-04   -1.33347896e-05
    8.00000  12.63125   -1.40136973e-04   -8.27688243e-06
    8.00000  12.90000   -9.39408319e-05   -5.14663549e-06
    8.00000  13.16875   -6.29729343e-05   -3.20624264e-06
    8.00000  13.43750   -4.22135515e-05   -2.00136671e-06
    8.00000  13.70625   -2.82975165e-05   -1.25183851e-06
    8.00000  13.97500   -1.89688912e-05   -7.84694925e-07
    8.00000  14.24375   -1.27155641e-05   -4.92962726e-07
    8.00000  14.51250   -8.52365102e-06   -3.10397948e-07
    8.00000  14.78125   -5.71367368e-06   -1.95902268e-07
    8.00000  15.05000   -3.83005205e-06   -1.23936000e-07
    8.00000  15.31875   -2.56739218e-06   -7.85981761e-08
    8.00000  15.58750   -1.72099078e-06   -4.99681591e-08
    8.00000  15.85625   -1.15361906e-06   -3.18454043e-08
    8.00000  16.12500   -7.73301756e-07   -2.03459110e-08
    8.00000  16.39375   -5.18361174e-07   -1.30310296e-08
    8.00000  16.66250   -3.47469285e-07   -8.36644474e-09
    8.00000  16.93125   -2.32915772e-07   -5.38458980e-09
    8.00000  17.20000   -1.56128156e-07   -3.47370453e-09
    8.00000  17.46875   -1.04655747e-07   -2.24615141e-09
    8.00000  17.73750   -7.01524539e-08   -1.45567705e-09
    8.00000  18.00625   -4.70243389e-08   -9.45449867e-10
    8.00000  18.27500   -3.15211887e-08   -6.15354778e-10
    8.00000  18.54375   -2.11292059e-08   -4.01319109e-10
    8.00000  18.81250   -1.41631909e-08   -2.62237319e-10
    8.00000  19.08125   -9.49379638e-09   -1.71671203e-10
    8.00000  19.35000   -6.36382729e-09   -1.12579380e-10
    8.00000  19.61875   -4.26576541e-09   -7.39502902e-11
    8.00000  19.88750   -2.85939682e-09   -4.86514961e-11
    8.00000  20.15625   -1.91668903e-09   -3.20544617e-11
    8.00000  20.42500   -1.28478172e-09   -2.11483773e-11
    8.00000   0.00000    0.00000000e+00    0.00000000e+00
    8.00000   0.00000    0.00000000e+00    0.00000000e+00
    9.00000   0.26817   -4.85388760e+01   -7.71077100e-01
    9.00000   0.53634   -4.84909650e+01   -7.77703890e-01
    9.00000   0.80451   -4.83592430e+01   -7.89331430e-01
    9.00000   1.07268   -4.81491950e+01   -8.08850930e-01
    9.00000   1.34085   -4.78351090e+01   -8.41322200e-01
    9.00000   1.60902   -4.73752550e+01   -8.95050950e-01
    9.00000   1.87719   -4.67111980e+01   -9.83419830e-01
    9.00000   2.14536   -4.57658640e+01   -1.12753109e+00
    9.00000   2.41353   -4.44447800e+01   -1.35950593e+00
    9.00000   2.68170   -4.26425740e+01   -1.72526596e+00
    9.00000   2.94987   -4.02570850e+01   -2.28323639e+00
    9.00000   3.21804   -3.72136830e+01   -3.09059325e+00
    9.00000   3.48621   -3.34988130e+01   -4.16390662e+00
    9.00000   3.75438   -2.92006520e+01   -5.40897840e+00
    9.00000   4.02255   -2.45355340e+01   -6.55723752e+00
    9.00000   4.29072   -1.98262860e+01   -7.21287949e+00
    9.00000   4.55889   -1.54193870e+01   -7.07673269e+00
    9.00000   4.82706   -1.15834700e+01   -6.18223260e+00
    9.00000   5.09523   -8.45094700e+00   -4.86997964e+00
    9.00000   5.36340   -6.02379300e+00   -3.53230042e+00
    9.00000   5.63157   -4.21862050e+00   -2.41199179e+00
    9.00000   5.89974   -2.91647310e+00   -1.58028973e+00
    9.00000   6.16791   -1.99774220e+00   -1.00774028e+00
    9.00000   6.43608   -1.35961380e+00   -6.31712537e-01
    9.00000   6.70425   -9.21191730e-01   -3.91822330e-01
    9.00000   6.97242   -6.22227740e-01   -2.41477294e-01
    9.00000   7.24059   -4.19408590e-01   -1.48261488e-01
    9.00000   7.50876   -2.82295300e-01   -9.08367901e-02
    9.00000   7.77693   -1.89822783e-01   -5.55929202e-02
    9.00000   8.04510   -1.27555835e-01   -3.40082728e-02
    9.00000   8.31327   -8.56758540e-02   -2.08034953e-02
    9.00000   8.58144   -5.75280490e-02   -1.27289501e-02
    9.00000   8.84961   -3.86194810e-02   -7.79181113e-03
    9.00000   9.11778   -2.59219484e-02   -4.77236208e-03
    9.00000   9.38595   -1.73973481e-02   -2.92499577e-03
    9.00000   9.65412   -1.16752825e-02   -1.79414487e-03
    9.00000   9.92229   -7.83474430e-03   -1.10145036e-03
    9.00000  10.19046   -5.25733500e-03   -6.76846386e-04
    9.00000  10.45863   -3.52771465e-03   -4.16355006e-04
    9.00000  10.72680   -2.36706859e-03   -2.56404473e-04
    9.00000  10.99497   -1.58825356e-03   -1.58093632e-04
    9.00000  11.26314   -1.06567422e-03   -9.76034256e-05
    9.00000  11.53131   -7.15023829e-04   -6.03420738e-05
    9.00000  11.79948   -4.79748035e-04   -3.73610019e-05
    9.00000  12.06765   -3.21886218e-04   -2.31687079e-05
    9.00000  12.33582   -2.15966600e-04   -1.43917194e-05
    9.00000  12.60399   -1.44900397e-04   -8.95544603e-06
    9.00000  12.87216   -9.72186911e-05   -5.58302528e-06
    9.00000  13.14033   -6.52269860e-05   -3.48736880e-06
    9.00000  13.40850   -4.37626240e-05   -2.18278185e-06
    9.00000  13.67667   -2.93614102e-05   -1.36912050e-06
    9.00000  13.94484   -1.96992158e-05   -8.60642696e-07
    9.00000  14.21301   -1.32165988e-05   -5.42235351e-07
    9.00000  14.48118   -8.86720909e-06   -3.42420353e-07
    9.00000  14.74935   -5.94914643e-06   -2.16751655e-07
    9.00000  15.01752   -3.99135858e-06   -1.37535124e-07
    9.00000  15.28569   -2.67784284e-06   -8.74829077e-08
    9.00000  15.55386   -1.79659311e-06   -5.57829943e-08
    9.00000  15.82203   -1.20534515e-06   -3.56575284e-08
    9.00000  16.09020   -8.08677577e-07   -2.28490399e-08
    9.00000  16.35837   -5.42546538e-07   -1.46772360e-08
    9.00000  16.62654   -3.63997169e-07   -9.45081438e-09
    9.00000  16.89471   -2.44206890e-07   -6.09988121e-09
    9.00000  17.16288   -1.63838692e-07   -3.94621567e-09
    9.00000  17.43105   -1.09920183e-07   -2.55870354e-09
    9.00000  17.69922   -7.37452612e-08   -1.66268724e-09
    9.00000  17.96739   -4.94757088e-08   -1.08271956e-09
    9.00000  18.23556   -3.31931888e-08   -7.06487758e-10
    9.00000  18.50373   -2.22692520e-08   -4.61888126e-10
    9.00000  18.77190   -1.49404298e-08   -3.02533475e-10
    9.00000  19.04007   -1.00234541e-08   -1.98506188e-10
    9.00000  19.30824   -6.72473239e-09   -1.30466629e-10
    9.00000  19.57641   -4.51159422e-09   -8.58824760e-11
    9.00000  19.84458   -3.02681068e-09   -5.66178906e-11
    9.00000  20.11275   -2.03067244e-09   -3.73769730e-11
    9.00000  20.38092   -1.36237119e-09   -2.47068732e-11
    9.00000   0.00000    0.00000000e+00    0.00000000e+00
    9.00000   0.00000    0.00000000e+00    0.00000000e+00
   10.00000   0.26764   -4.81795750e+01   -8.46810750e-01
   10.00000   0.53528   -4.81326740e+01   -8.53281390e-01
   10.00000   0.80292   -4.80024920e+01   -8.64718460e-01
   10.00000   1.07056   -4.77948850e+01   -8.83947810e-01
   10.00000   1.33820   -4.74846620e+01   -9.15957760e-01
   10.00000   1.60584   -4.70308160e+01   -9.68940860e-01
   10.00000   1.87348   -4.63757230e+01   -1.05610417e+00
   10.00000   2.14112   -4.54437610e+01   -1.19827315e+00
   10.00000   2.40876   -4.41417990e+01   -1.42715971e+00
   10.00000   2.67640   -4.23659610e+01   -1.78817295e+00
   10.00000   2.94404   -4.00154190e+01   -2.33927106e+00
   10.00000   3.21168   -3.70156740e+01   -3.13764924e+00
   10.00000   3.47932   -3.33514700e+01   -4.20145292e+00
   10.00000   3.74696   -2.91068580e+01   -5.44051597e+00
   10.00000   4.01460   -2.44920370e+01   -6.59195635e+00
   10.00000   4.28224   -1.98233510e+01   -7.26242427e+00
   10.00000   4.54988   -1.54433490e+01   -7.14660640e+00
   10.00000   4.81752   -1.16209600e+01   -6.26605583e+00
   10.00000   5.08516   -8.49178780e+00   -4.95418266e+00
   10.00000   5.35280   -6.06172290e+00   -3.60533958e+00
   10.00000   5.62044   -4.25078540e+00   -2.46887891e+00
   10.00000   5.88808   -2.94222930e+00   -1.62144284e+00
   10.00000   6.15572   -2.01759500e+00   -1.03610459e+00
   10.00000   6.42336   -1.37451738e+00   -6.50656380e-01
   10.00000   6.69100   -9.32168630e-01   -4.04230788e-01
   10.00000   6.95864   -6.30212070e-01   -2.49507662e-01
   10.00000   7.22628   -4.25159670e-01   -1.53419566e-01
   10.00000   7.49392   -2.86409250e-01   -9.41336735e-02
   10.00000   7.76156   -1.92747892e-01   -5.76948133e-02
   10.00000   8.02920   -1.29628431e-01   -3.53461634e-02
   10.00000   8.29684   -8.71380890e-02   -2.16543990e-02
   10.00000   8.56448   -5.85568220e-02   -1.32699383e-02
   10.00000   8.83212   -3.93415350e-02   -8.13576782e-03
   10.00000   9.09976   -2.64276735e-02   -4.99111450e-03
   10.00000   9.36740   -1.77508549e-02   -3.06418075e-03
   10.00000   9.63504   -1.19219233e-02   -1.88276283e-03
   10.00000   9.90268   -8.00658130e-03   -1.15791775e-03
   10.00000  10.17032   -5.37689773e-03   -7.12853211e-04
   10.00000  10.43796   -3.61078920e-03   -4.39340749e-04
   10.00000  10.70560   -2.42472428e-03   -2.71092674e-04
   10.00000  10.97324   -1.62822451e-03   -1.67490253e-04
   10.00000  11.24088   -1.09335394e-03   -1.03623560e-04
   10.00000  11.50852   -7.34173862e-04   -6.42032944e-05
   10.00000  11.77616   -4.92985709e-04   -3.98412394e-05
   10.00000  12.04380   -3.31028295e-04   -2.47642062e-05
   10.00000  12.31144   -2.22276384e-04   -1.54195684e-05
   10.00000  12.57908   -1.49251173e-04   -9.61871177e-06
   10.00000  12.84672   -1.00216371e-04   -6.01170272e-06
   10.00000  13.11436   -6.72914752e-05   -3.76487979e-06
   10.00000  13.38200   -4.51832823e-05   -2.36273004e-06
   10.00000  13.64964   -3.03384574e-05   -1.48600443e-06
   10.00000  13.91728   -2.03707737e-05   -9.36695687e-07
   10.00000  14.18492   -1.36779543e-05   -5.91801748e-07
   10.00000  14.45256   -9.18397012e-06   -3.74780245e-07
   10.00000  14.72020   -6.16651727e-06   -2.37912351e-07
   10.00000  14.98784   -4.14046014e-06   -1.51395442e-07
   10.00000  15.25548   -2.78006664e-06   -9.65760628e-08
   10.00000  15.52312   -1.86664739e-06   -6.17580078e-08
   10.00000  15.79076   -1.25333245e-06   -3.95897020e-08
   10.00000  16.05840   -8.41533154e-07   -2.54406002e-08
   10.00000  16.32604   -5.65034373e-07   -1.63877624e-08
   10.00000  16.59368   -3.79383345e-07   -1.05813766e-08
   10.00000  16.86132   -2.54730190e-07   -6.84807060e-09
   10.00000  17.12896   -1.71033341e-07   -4.44200186e-09
   10.00000  17.39660   -1.14836689e-07   -2.88762887e-09
   10.00000  17.66424   -7.71050119e-08   -1.88115946e-09
   10.00000  17.93188   -5.17705056e-08   -1.22799354e-09
   10.00000  18.19952   -3.47602056e-08   -8.03180553e-10
   10.00000  18.46716   -2.33389085e-08   -5.26308661e-10
   10.00000  18.73480   -1.56703751e-08   -3.45492958e-10
   10.00000  19.00244   -1.05214558e-08   -2.27178381e-10
   10.00000  19.27008   -7.06439995e-09   -1.49618009e-10
   10.00000  19.53772   -4.74321455e-09   -9.86843454e-11
   10.00000  19.80536   -3.18471548e-09   -6.51811382e-11
   10.00000  20.07300   -2.13829642e-09   -4.31087179e-11
   10.00000  20.34064   -1.43570102e-09   -2.85456905e-11
   10.00000   0.00000    0.00000000e+00    0.00000000e+00
   10.00000   0.00000    0.00000000e+00    0.00000000e+00
   11.00000   0.27072   -4.78227230e+01   -9.25389710e-01
   11.00000   0.54144   -4.77738630e+01   -9.31847700e-01
   11.00000   0.81216   -4.76410150e+01   -9.43408110e-01
   11.00000   1.08288   -4.74289310e+01   -9.63003830e-01
   11.00000   1.35360   -4.71110330e+01   -9.95862510e-01
   11.00000   1.62432   -4.66442980e+01   -1.05063192e+00
   11.00000   1.89504   -4.59683010e+01   -1.14130073e+00
   11.00000   2.16576   -4.50040010e+01   -1.29007051e+00
   11.00000   2.43648   -4.36545720e+01   -1.53073258e+00
   11.00000   2.70720   -4.18128510e+01   -1.91156982e+00
   11.00000   2.97792   -3.93769960e+01   -2.49326505e+00
   11.00000   3.24864   -3.62759800e+01   -3.33265841e+00
   11.00000   3.51936   -3.25056770e+01   -4.43811427e+00
   11.00000   3.79008   -2.81698420e+01   -5.69343991e+00
   11.00000   4.06080   -2.35041760e+01   -6.79860118e+00
   11.00000   4.33152   -1.88448210e+01   -7.34285257e+00
   11.00000   4.60224   -1.45370540e+01   -7.05799943e+00
   11.00000   4.87296   -1.08332910e+01   -6.03946216e+00
   11.00000   5.14368   -7.84424710e+00   -4.66832837e+00
   11.00000   5.41440   -5.55283550e+00   -3.33223240e+00
   11.00000   5.68512   -3.86453470e+00   -2.24613202e+00
   11.00000   5.95584   -2.65657510e+00   -1.45656725e+00
   11.00000   6.22656   -1.81030250e+00   -9.21227402e-01
   11.00000   6.49728   -1.22614221e+00   -5.73593374e-01
   11.00000   6.76800   -8.27004210e-01   -3.53743692e-01
   11.00000   7.03872   -5.56203740e-01   -2.16922226e-01
   11.00000   7.30944   -3.73348510e-01   -1.32586596e-01
   11.00000   7.58016   -2.50276640e-01   -8.08968242e-02
   11.00000   7.85088   -1.67623873e-01   -4.93180818e-02
   11.00000   8.12160   -1.12198762e-01   -3.00595783e-02
   11.00000   8.39232   -7.50685490e-02   -1.83243115e-02
   11.00000   8.66304   -5.02116310e-02   -1.11751155e-02
   11.00000   8.93376   -3.35787644e-02   -6.81930756e-03
   11.00000   9.20448   -2.24524890e-02   -4.16436222e-03
   11.00000   9.47520   -1.50114629e-02   -2.54524677e-03
   11.00000   9.74592   -1.00358080e-02   -1.55714079e-03
   11.00000  10.01664   -6.70898410e-03   -9.53636476e-04
   11.00000  10.28736   -4.48484170e-03   -5.84706986e-04
   11.00000  10.55808   -2.99794460e-03   -3.58949793e-04
   11.00000  10.82880   -2.00397418e-03   -2.20652835e-04
   11.00000  11.09952   -1.33952894e-03   -1.35833780e-04
   11.00000  11.37024   -8.95377130e-04   -8.37472694e-05
   11.00000  11.64096   -5.98486806e-04   -5.17176716e-05
   11.00000  11.91168   -4.00035907e-04   -3.19930825e-05
   11.00000  12.18240   -2.67387361e-04   -1.98272847e-05
   11.00000  12.45312   -1.78721526e-04   -1.23112980e-05
   11.00000  12.72384   -1.19456643e-04   -7.65974848e-06
   11.00000  12.99456   -7.98443566e-05   -4.77569172e-06
   11.00000  13.26528   -5.33670830e-05   -2.98402873e-06
   11.00000  13.53600   -3.56698100e-05   -1.86874457e-06
   11.00000  13.80672   -2.38411494e-05   -1.17301535e-06
   11.00000  14.07744   -1.59349707e-05   -7.38062095e-07
   11.00000  14.34816   -1.06506150e-05   -4.65519867e-07
   11.00000  14.61888   -7.11860151e-06   -2.94343655e-07
   11.00000  14.88960   -4.75789326e-06   -1.86576504e-07
   11.00000  15.16032   -3.18003780e-06   -1.18562348e-07
   11.00000  15.43104   -2.12545175e-06   -7.55315883e-08
   11.00000  15.70176   -1.42058693e-06   -4.82387480e-08
   11.00000  15.97248   -9.49472801e-07   -3.08843985e-08
   11.00000  16.24320   -6.34596166e-07   -1.98217878e-08
   11.00000  16.51392   -4.24142043e-07   -1.27522357e-08
   11.00000  16.78464   -2.83481434e-07   -8.22330839e-09
   11.00000  17.05536   -1.89468511e-07   -5.31487793e-09
   11.00000  17.32608   -1.26633211e-07   -3.44266734e-09
   11.00000  17.59680   -8.46369402e-08   -2.23468503e-09
   11.00000  17.86752   -5.65679742e-08   -1.45351517e-09
   11.00000  18.13824   -3.78077752e-08   -9.47247703e-10
   11.00000  18.40896   -2.52691765e-08   -6.18458651e-10
   11.00000  18.67968   -1.68888202e-08   -4.04498811e-10
   11.00000  18.95040   -1.12878059e-08   -2.64997326e-10
   11.00000  19.22112   -7.54429209e-09   -1.73876796e-10
   11.00000  19.49184   -5.04227328e-09   -1.14254728e-10
   11.00000  19.76256   -3.37003569e-09   -7.51800942e-11
   11.00000  20.03328   -2.25238922e-09   -4.95319150e-11
   11.00000  20.30400   -1.50539114e-09   -3.26725307e-11
   12.00000   0.27026   -4.74677450e+01   -1.00657207e+00
   12.00000   0.54052   -4.74196740e+01   -1.01281863e+00
   12.00000   0.81078   -4.72883500e+01   -1.02410150e+00
   12.00000   1.08104   -4.70785900e+01   -1.04327049e+00
   12.00000   1.35130   -4.67644280e+01   -1.07545868e+00
   12.00000   1.62156   -4.63032660e+01   -1.12912988e+00
   12.00000   1.89182   -4.56358860e+01   -1.21805230e+00
   12.00000   2.16208   -4.46841010e+01   -1.36399156e+00
   12.00000   2.43234   -4.33528350e+01   -1.60021480e+00
   12.00000   2.70260   -4.15361410e+01   -1.97422329e+00
   12.00000   2.97286   -3.91332530e+01   -2.54593989e+00
   12.00000   3.24312   -3.60734130e+01   -3.37201135e+00
   12.00000   3.51338   -3.23506960e+01   -4.46228741e+00
   12.00000   3.78364   -2.80651600e+01   -5.70504056e+00
   12.00000   4.05390   -2.34464730e+01   -6.80670999e+00
   12.00000   4.32416   -1.88251420e+01   -7.36005765e+00
   12.00000   4.59442   -1.45430290e+01   -7.09184754e+00
   12.00000   4.86468   -1.08534000e+01   -6.08684673e+00
   12.00000   5.13494   -7.86934170e+00   -4.71935138e+00
   12.00000   5.40520   -5.57744840e+00   -3.37797108e+00
   12.00000   5.67546   -3.88598260e+00   -2.28236859e+00
   12.00000   5.94572   -2.67400380e+00   -1.48306986e+00
   12.00000   6.21598   -1.82386300e+00   -9.39636330e-01
