# TALYS total OMP: n + ar40
# KD03 global (localomp n)
# l.s = 0.0
# Columns:  E(MeV)  r(fm)  Re(U)(MeV)  Im(U)(MeV)
    1.00000  16.33641   -5.94596000e-07   -8.21562000e-09
    1.00000  16.60422   -3.99121000e-07   -5.18979000e-09
    1.00000  16.87203   -2.67908000e-07   -3.28612000e-09
    1.00000  17.13984   -1.79833000e-07   -2.08574000e-09
    1.00000  17.40765   -1.20712000e-07   -1.32707000e-09
    1.00000  17.67546   -8.10275000e-08   -8.46430000e-10
    1.00000  17.94327   -5.43894000e-08   -5.41199000e-10
    1.00000  18.21108   -3.65087000e-08   -3.46887000e-10
    1.00000  18.47889   -2.45063000e-08   -2.22883000e-10
    1.00000  18.74670   -1.64498000e-08   -1.43553000e-10
    1.00000  19.01451   -1.10419000e-08   -9.26784000e-11
    1.00000  19.28232   -7.41182000e-09   -5.99723000e-11
    1.00000  19.55013   -4.97516000e-09   -3.88959000e-11
    1.00000  19.81794   -3.33956000e-09   -2.52819000e-11
    1.00000  20.08575   -2.24167000e-09   -1.64678000e-11
    1.00000  20.35356   -1.50471000e-09   -1.07484000e-11
    1.00000  20.62137   -1.01003000e-09   -7.02915000e-12
    1.00000  20.88918   -6.77980000e-10   -4.60541000e-12
    1.00000  21.15699   -4.55092000e-10   -3.02274000e-12
    1.00000   0.00000    0.00000000e+00    0.00000000e+00
    1.00000   0.00000    0.00000000e+00    0.00000000e+00
    2.00000   0.26820   -5.12886000e+01   -3.27913000e-01
    2.00000   0.53640   -5.11990000e+01   -3.34275000e-01
    2.00000   0.80460   -5.10661000e+01   -3.44821000e-01
    2.00000   1.07280   -5.08692000e+01   -3.62272000e-01
    2.00000   1.34100   -5.05785000e+01   -3.91077000e-01
    2.00000   1.60920   -5.01513000e+01   -4.38466000e-01
    2.00000   1.87740   -4.95278000e+01   -5.16035000e-01
    2.00000   2.14560   -4.86266000e+01   -6.42010000e-01
    2.00000   2.41380   -4.73426000e+01   -8.44041000e-01
    2.00000   2.68200   -4.55496000e+01   -1.16156000e+00
    2.00000   2.95020   -4.31157000e+01   -1.64460000e+00
    2.00000   3.21840   -3.99348000e+01   -2.34194000e+00
    2.00000   3.48660   -3.59782000e+01   -3.26770000e+00
    2.00000   3.75480   -3.13485000e+01   -4.34193000e+00
    2.00000   4.02300   -2.63031000e+01   -5.33720000e+00
    2.00000   4.29120   -2.12138000e+01   -5.91873000e+00
    2.00000   4.55940   -1.64650000e+01   -5.83328000e+00
    2.00000   4.82760   -1.23455000e+01   -5.10767000e+00
    2.00000   5.09580   -8.99194000e+00   -4.02729000e+00
    2.00000   5.36400   -6.40035000e+00   -2.92131000e+00
    2.00000   5.63220   -4.47696000e+00   -1.99383000e+00
    2.00000   5.90040   -3.09193000e+00   -1.30517000e+00
    2.00000   6.16860   -2.11609000e+00   -8.31320000e-01
    2.00000   6.43680   -1.43907000e+00   -5.20377000e-01
    2.00000   6.70500   -9.74381000e-01   -3.22234000e-01
    2.00000   6.97320   -6.57771000e-01   -1.98222000e-01
    2.00000   7.24140   -4.43136000e-01   -1.21452000e-01
    2.00000   7.50960   -2.98127000e-01   -7.42415000e-02
    2.00000   7.77780   -2.00383000e-01   -4.53226000e-02
    2.00000   8.04600   -1.34601000e-01   -2.76494000e-02
    2.00000   8.31420   -9.03765000e-02   -1.68628000e-02
    2.00000   8.58240   -6.06650000e-02   -1.02840000e-02
    2.00000   8.85060   -4.07135000e-02   -6.27261000e-03
    2.00000   9.11880   -2.73201000e-02   -3.82688000e-03
    2.00000   9.38700   -1.83312000e-02   -2.33554000e-03
    2.00000   9.65520   -1.22991000e-02   -1.42596000e-03
    2.00000   9.92340   -8.25161000e-03   -8.71029000e-04
    2.00000  10.19160   -5.53596000e-03   -5.32336000e-04
    2.00000  10.45980   -3.71398000e-03   -3.25530000e-04
    2.00000  10.72800   -2.49162000e-03   -1.99194000e-04
    2.00000  10.99620   -1.67155000e-03   -1.21973000e-04
    2.00000  11.26440   -1.12139000e-03   -7.47454000e-05
    2.00000  11.53260   -7.52301000e-04   -4.58421000e-05
    2.00000  11.80080   -5.04691000e-04   -2.81407000e-05
    2.00000  12.06900   -3.38578000e-04   -1.72913000e-05
    2.00000  12.33720   -2.27138000e-04   -1.06360000e-05
    2.00000  12.60540   -1.52378000e-04   -6.54966000e-06
    2.00000  12.87360   -1.02225000e-04   -4.03819000e-06
    2.00000  13.14180   -6.85783000e-05   -2.49300000e-06
    2.00000  13.41000   -4.60064000e-05   -1.54121000e-06
    2.00000  13.67820   -3.08639000e-05   -9.54214000e-07
    2.00000  13.94640   -2.07053000e-05   -5.91720000e-07
    2.00000  14.21460   -1.38904000e-05   -3.67547000e-07
    2.00000  14.48280   -9.31849000e-06   -2.28706000e-07
    2.00000  14.75100   -6.25140000e-06   -1.42577000e-07
    2.00000  15.01920   -4.19381000e-06   -8.90571000e-08
    2.00000  15.28740   -2.81346000e-06   -5.57407000e-08
    2.00000  15.55560   -1.88743000e-06   -3.49619000e-08
    2.00000  15.82380   -1.26620000e-06   -2.19772000e-08
    2.00000  16.09200   -8.49445000e-07   -1.38462000e-08
    2.00000  16.36020   -5.69858000e-07   -8.74375000e-09
    2.00000  16.62840   -3.82295000e-07   -5.53472000e-09
    2.00000  16.89660   -2.56466000e-07   -3.51190000e-09
    2.00000  17.16480   -1.72053000e-07   -2.23382000e-09
    2.00000  17.43300   -1.15423000e-07   -1.42438000e-09
    2.00000  17.70120   -7.74328000e-08   -9.10482000e-10
    2.00000  17.96940   -5.19465000e-08   -5.83426000e-10
    2.00000  18.23760   -3.48488000e-08   -3.74766000e-10
    2.00000  18.50580   -2.33787000e-08   -2.41314000e-10
    2.00000  18.77400   -1.56838000e-08   -1.55751000e-10
    2.00000  19.04220   -1.05216000e-08   -1.00760000e-10
    2.00000  19.31040   -7.05853000e-09   -6.53319000e-11
    2.00000  19.57860   -4.73528000e-09   -4.24533000e-11
    2.00000  19.84680   -3.17671000e-09   -2.76449000e-11
    2.00000  20.11500   -2.13113000e-09   -1.80384000e-11
    2.00000  20.38320   -1.42969000e-09   -1.17930000e-11
    2.00000  20.65140   -9.59119000e-10   -7.72427000e-12
    2.00000  20.91960   -6.43434000e-10   -5.06818000e-12
    3.00000   0.26985   -5.09135000e+01   -3.80954000e-01
    3.00000   0.53970   -5.08237000e+01   -3.87645000e-01
    3.00000   0.80955   -5.06901000e+01   -3.98782000e-01
    3.00000   1.07940   -5.04918000e+01   -4.17282000e-01
    3.00000   1.34925   -5.01983000e+01   -4.47937000e-01
    3.00000   1.61910   -4.97660000e+01   -4.98555000e-01
    3.00000   1.88895   -4.91338000e+01   -5.81699000e-01
    3.00000   2.15880   -4.82185000e+01   -7.17152000e-01
    3.00000   2.42865   -4.69125000e+01   -9.34959000e-01
    3.00000   2.69850   -4.50878000e+01   -1.27790000e+00
    3.00000   2.96835   -4.26110000e+01   -1.79980000e+00
    3.00000   3.23820   -3.93787000e+01   -2.55171000e+00
    3.00000   3.50805   -3.53695000e+01   -3.54385000e+00
    3.00000   3.77790   -3.06990000e+01   -4.67996000e+00
    3.00000   4.04775   -2.56398000e+01   -5.70367000e+00
    3.00000   4.31760   -2.05734000e+01   -6.25511000e+00
    3.00000   4.58745   -1.58834000e+01   -6.08565000e+00
    3.00000   4.85730   -1.18476000e+01   -5.25828000e+00
    3.00000   5.12715   -8.58721000e+00   -4.09538000e+00
    3.00000   5.39700   -6.08494000e+00   -2.93965000e+00
    3.00000   5.66685   -4.23910000e+00   -1.98922000e+00
    3.00000   5.93670   -2.91691000e+00   -1.29322000e+00
    3.00000   6.20655   -1.98960000e+00   -8.19118000e-01
    3.00000   6.47640   -1.34884000e+00   -5.10361000e-01
    3.00000   6.74625   -9.10608000e-01   -3.14770000e-01
    3.00000   7.01610   -6.13003000e-01   -1.92943000e-01
    3.00000   7.28595   -4.11863000e-01   -1.17832000e-01
    3.00000   7.55580   -2.76360000e-01   -7.18085000e-02
    3.00000   7.82565   -1.85275000e-01   -4.37096000e-02
    3.00000   8.09550   -1.24137000e-01   -2.65904000e-02
    3.00000   8.36535   -8.31408000e-02   -1.61728000e-02
    3.00000   8.63520   -5.56688000e-02   -9.83695000e-03
    3.00000   8.90505   -3.72676000e-02   -5.98442000e-03
    3.00000   9.17490   -2.49459000e-02   -3.64182000e-03
    3.00000   9.44475   -1.66968000e-02   -2.21712000e-03
    3.00000   9.71460   -1.11749000e-02   -1.35041000e-03
    3.00000   9.98445   -7.47892000e-03   -8.22954000e-04
    3.00000  10.25430   -5.00522000e-03   -5.01818000e-04
    3.00000  10.52415   -3.34966000e-03   -3.06199000e-04
    3.00000  10.79400   -2.24168000e-03   -1.86972000e-04
    3.00000  11.06385   -1.50018000e-03   -1.14259000e-04
    3.00000  11.33370   -1.00395000e-03   -6.98843000e-05
    3.00000  11.60355   -6.71857000e-04   -4.27832000e-05
    3.00000  11.87340   -4.49617000e-04   -2.62183000e-05
    3.00000  12.14325   -3.00890000e-04   -1.60846000e-05
    3.00000  12.41310   -2.01359000e-04   -9.87923000e-06
    3.00000  12.68295   -1.34752000e-04   -6.07553000e-06
    3.00000  12.95280   -9.01777000e-05   -3.74137000e-06
    3.00000  13.22265   -6.03480000e-05   -2.30730000e-06
    3.00000  13.49250   -4.03856000e-05   -1.42510000e-06
    3.00000  13.76235   -2.70265000e-05   -8.81646000e-07
    3.00000  14.03220   -1.80865000e-05   -5.46380000e-07
    3.00000  14.30205   -1.21037000e-05   -3.39224000e-07
    3.00000  14.57190   -8.09992000e-06   -2.11014000e-07
    3.00000  14.84175   -5.42056000e-06   -1.31525000e-07
    3.00000  15.11160   -3.62750000e-06   -8.21515000e-08
    3.00000  15.38145   -2.42757000e-06   -5.14241000e-08
    3.00000  15.65130   -1.62456000e-06   -3.22622000e-08
    3.00000  15.92115   -1.08717000e-06   -2.02875000e-08
    3.00000  16.19100   -7.27547000e-07   -1.27877000e-08
    3.00000  16.46085   -4.86883000e-07   -8.07998000e-09
    3.00000  16.73070   -3.25828000e-07   -5.11792000e-09
    3.00000  17.00055   -2.18048000e-07   -3.24979000e-09
    3.00000  17.27040   -1.45920000e-07   -2.06871000e-09
    3.00000  17.54025   -9.76514000e-08   -1.32017000e-09
    3.00000  17.81010   -6.53495000e-08   -8.44569000e-10
    3.00000  18.07995   -4.37326000e-08   -5.41639000e-10
    3.00000  18.34980   -2.92664000e-08   -3.48206000e-10
    3.00000  18.61965   -1.95854000e-08   -2.24385000e-10
    3.00000  18.88950   -1.31068000e-08   -1.44930000e-10
    3.00000  19.15935   -8.77120000e-09   -9.38210000e-11
    3.00000  19.42920   -5.86979000e-09   -6.08679000e-11
    3.00000  19.69905   -3.92813000e-09   -3.95719000e-11
    3.00000  19.96890   -2.62875000e-09   -2.57785000e-11
    3.00000  20.23875   -1.75919000e-09   -1.68253000e-11
    3.00000  20.50860   -1.17727000e-09   -1.10017000e-11
    3.00000  20.77845   -7.87843000e-10   -7.20629000e-12
    3.00000   0.00000    0.00000000e+00    0.00000000e+00
    4.00000   0.26853   -5.05413000e+01   -4.37469000e-01
    4.00000   0.53706   -5.04529000e+01   -4.44289000e-01
    4.00000   0.80559   -5.03216000e+01   -4.55624000e-01
    4.00000   1.07412   -5.01270000e+01   -4.74428000e-01
    4.00000   1.34265   -4.98395000e+01   -5.05539000e-01
    4.00000   1.61118   -4.94170000e+01   -5.56832000e-01
    4.00000   1.87971   -4.87999000e+01   -6.40959000e-01
    4.00000   2.14824   -4.79077000e+01   -7.77827000e-01
    4.00000   2.41677   -4.66361000e+01   -9.97675000e-01
    4.00000   2.68530   -4.48603000e+01   -1.34365000e+00
    4.00000   2.95383   -4.24496000e+01   -1.87042000e+00
    4.00000   3.22236   -3.93001000e+01   -2.63107000e+00
    4.00000   3.49089   -3.53847000e+01   -3.64003000e+00
    4.00000   3.75942   -3.08073000e+01   -4.80766000e+00
    4.00000   4.02795   -2.58250000e+01   -5.88246000e+00
    4.00000   4.29648   -2.08066000e+01   -6.49772000e+00
    4.00000   4.56501   -1.61316000e+01   -6.38103000e+00
    4.00000   4.83354   -1.20827000e+01   -5.56935000e+00
    4.00000   5.10207   -8.79178000e+00   -4.37928000e+00
    4.00000   5.37060   -6.25215000e+00   -3.16965000e+00
    4.00000   5.63913   -4.36968000e+00   -2.15968000e+00
    4.00000   5.90766   -3.01558000e+00   -1.41197000e+00
    4.00000   6.17619   -2.06242000e+00   -8.98515000e-01
    4.00000   6.44472   -1.40168000e+00   -5.62062000e-01
    4.00000   6.71325   -9.48496000e-01   -3.47877000e-01
    4.00000   6.98178   -6.39933000e-01   -2.13922000e-01
    4.00000   7.25031   -4.30882000e-01   -1.31040000e-01
    4.00000   7.51884   -2.89728000e-01   -8.00899000e-02
    4.00000   7.78737   -1.94636000e-01   -4.88893000e-02
    4.00000   8.05590   -1.30673000e-01   -2.98252000e-02
    4.00000   8.32443   -8.76941000e-02   -1.81912000e-02
    4.00000   8.59296   -5.88346000e-02   -1.10957000e-02
    4.00000   8.86149   -3.94651000e-02   -6.76927000e-03
    4.00000   9.13002   -2.64691000e-02   -4.13118000e-03
    4.00000   9.39855   -1.77513000e-02   -2.52227000e-03
    4.00000   9.66708   -1.19040000e-02   -1.54074000e-03
    4.00000   9.93561   -7.98256000e-03   -9.41707000e-04
    4.00000  10.20414   -5.35278000e-03   -5.75943000e-04
    4.00000  10.47267   -3.58929000e-03   -3.52491000e-04
    4.00000  10.74120   -2.40677000e-03   -2.15900000e-04
    4.00000  11.00973   -1.61382000e-03   -1.32349000e-04
    4.00000  11.27826   -1.08212000e-03   -8.12047000e-05
    4.00000  11.54679   -7.25592000e-04   -4.98737000e-05
    4.00000  11.81532   -4.86530000e-04   -3.06636000e-05
    4.00000  12.08385   -3.26231000e-04   -1.88743000e-05
    4.00000  12.35238   -2.18746000e-04   -1.16320000e-05
    4.00000  12.62091   -1.46675000e-04   -7.17813000e-06
    4.00000  12.88944   -9.83494000e-05   -4.43588000e-06
    4.00000  13.15797   -6.59457000e-05   -2.74537000e-06
    4.00000  13.42650   -4.42182000e-05   -1.70182000e-06
    4.00000  13.69503   -2.96494000e-05   -1.05673000e-06
    4.00000  13.96356   -1.98807000e-05   -6.57336000e-07
    4.00000  14.23209   -1.33305000e-05   -4.09663000e-07
    4.00000  14.50062   -8.93842000e-06   -2.55812000e-07
    4.00000  14.76915   -5.99343000e-06   -1.60069000e-07
    4.00000  15.03768   -4.01874000e-06   -1.00374000e-07
    4.00000  15.30621   -2.69467000e-06   -6.30806000e-08
    4.00000  15.57474   -1.80684000e-06   -3.97337000e-08
    4.00000  15.84327   -1.21153000e-06   -2.50864000e-08
    4.00000  16.11180   -8.12361000e-07   -1.58764000e-08
    4.00000  16.38033   -5.44708000e-07   -1.00721000e-08
    4.00000  16.64886   -3.65240000e-07   -6.40550000e-09
    4.00000  16.91739   -2.44903000e-07   -4.08374000e-09
    4.00000  17.18592   -1.64213000e-07   -2.60998000e-09
    4.00000  17.45445   -1.10109000e-07   -1.67219000e-09
    4.00000  17.72298   -7.38308000e-08   -1.07397000e-09
    4.00000  17.99151   -4.95054000e-08   -6.91431000e-10
    4.00000  18.26004   -3.31946000e-08   -4.46203000e-10
    4.00000  18.52857   -2.22578000e-08   -2.88616000e-10
    4.00000  18.79710   -1.49244000e-08   -1.87105000e-10
    4.00000  19.06563   -1.00072000e-08   -1.21562000e-10
    4.00000  19.33416   -6.71005000e-09   -7.91451000e-11
    4.00000  19.60269   -4.49925000e-09   -5.16329000e-11
    4.00000  19.87122   -3.01686000e-09   -3.37495000e-11
    4.00000  20.13975   -2.02288000e-09   -2.21007000e-11
    4.00000  20.40828   -1.35639000e-09   -1.44979000e-11
    4.00000  20.67681   -9.09493000e-10   -9.52621000e-12
    4.00000   0.00000    0.00000000e+00    0.00000000e+00
    5.00000   0.26750   -5.01712000e+01   -4.97428000e-01
    5.00000   0.53500   -5.00840000e+01   -5.04324000e-01
    5.00000   0.80250   -4.99546000e+01   -5.15778000e-01
    5.00000   1.07000   -4.97632000e+01   -5.34764000e-01
    5.00000   1.33750   -4.94809000e+01   -5.66148000e-01
    5.00000   1.60500   -4.90664000e+01   -6.17842000e-01
    5.00000   1.87250   -4.84619000e+01   -7.02547000e-01
    5.00000   2.14000   -4.75889000e+01   -8.40236000e-01
    5.00000   2.40750   -4.63457000e+01   -1.06126000e+00
    5.00000   2.67500   -4.46103000e+01   -1.40898000e+00
    5.00000   2.94250   -4.22544000e+01   -1.93868000e+00
    5.00000   3.21000   -3.91737000e+01   -2.70493000e+00
    5.00000   3.47750   -3.53373000e+01   -3.72545000e+00
    5.00000   3.74500   -3.08400000e+01   -4.91594000e+00
    5.00000   4.01250   -2.59266000e+01   -6.02931000e+00
    5.00000   4.28000   -2.09552000e+01   -6.69451000e+00
    5.00000   4.54750   -1.63008000e+01   -6.62096000e+00
    5.00000   4.81500   -1.22495000e+01   -5.82411000e+00
    5.00000   5.08250   -8.94064000e+00   -4.61418000e+00
    5.00000   5.35000   -6.37602000e+00   -3.36181000e+00
    5.00000   5.61750   -4.46769000e+00   -2.30328000e+00
    5.00000   5.88500   -3.09038000e+00   -1.51270000e+00
    5.00000   6.15250   -2.11807000e+00   -9.66248000e-01
    5.00000   6.42000   -1.44234000e+00   -6.06380000e-01
    5.00000   6.68750   -9.77813000e-01   -3.76377000e-01
    5.00000   6.95500   -6.60874000e-01   -2.32052000e-01
    5.00000   7.22250   -4.45738000e-01   -1.42495000e-01
    5.00000   7.49000   -3.00212000e-01   -8.72980000e-02
    5.00000   7.75750   -2.02006000e-01   -5.34133000e-02
    5.00000   8.02500   -1.35838000e-01   -3.26603000e-02
    5.00000   8.29250   -9.13038000e-02   -1.99663000e-02
    5.00000   8.56000   -6.13524000e-02   -1.22067000e-02
    5.00000   8.82750   -4.12183000e-02   -7.46447000e-03
    5.00000   9.09500   -2.76879000e-02   -4.56623000e-03
    5.00000   9.36250   -1.85974000e-02   -2.79458000e-03
    5.00000   9.63000   -1.24908000e-02   -1.71124000e-03
    5.00000   9.89750   -8.38898000e-03   -1.04850000e-03
    5.00000  10.16500   -5.63401000e-03   -6.42875000e-04
    5.00000  10.43250   -3.78370000e-03   -3.94466000e-04
    5.00000  10.70000   -2.54104000e-03   -2.42241000e-04
    5.00000  10.96750   -1.70649000e-03   -1.48893000e-04
    5.00000  11.23500   -1.14602000e-03   -9.16048000e-05
    5.00000  11.50250   -7.69626000e-04   -5.64178000e-05
    5.00000  11.77000   -5.16852000e-04   -3.47858000e-05
    5.00000  12.03750   -3.47097000e-04   -2.14740000e-05
    5.00000  12.30500   -2.33097000e-04   -1.32735000e-05
    5.00000  12.57250   -1.56538000e-04   -8.21597000e-06
    5.00000  12.84000   -1.05125000e-04   -5.09300000e-06
    5.00000  13.10750   -7.05976000e-05   -3.16206000e-06
    5.00000  13.37500   -4.74105000e-05   -1.96647000e-06
    5.00000  13.64250   -3.18389000e-05   -1.22509000e-06
    5.00000  13.91000   -2.13817000e-05   -7.64629000e-07
    5.00000  14.17750   -1.43591000e-05   -4.78161000e-07
    5.00000  14.44500   -9.64297000e-06   -2.99624000e-07
    5.00000  14.71250   -6.47582000e-06   -1.88145000e-07
    5.00000  14.98000   -4.34890000e-06   -1.18401000e-07
    5.00000  15.24750   -2.92054000e-06   -7.46784000e-08
    5.00000  15.51500   -1.96131000e-06   -4.72103000e-08
    5.00000  15.78250   -1.31714000e-06   -2.99159000e-08
    5.00000  16.05000   -8.84536000e-07   -1.90025000e-08
    5.00000  16.31750   -5.94018000e-07   -1.20996000e-08
    5.00000  16.58500   -3.98918000e-07   -7.72321000e-09
    5.00000  16.85250   -2.67897000e-07   -4.94184000e-09
    5.00000  17.12000   -1.79909000e-07   -3.16987000e-09
    5.00000  17.38750   -1.20819000e-07   -2.03822000e-09
    5.00000  17.65500   -8.11372000e-08   -1.31372000e-09
    5.00000  17.92250   -5.44884000e-08   -8.48744000e-10
    5.00000  18.19000   -3.65922000e-08   -5.49611000e-10
    5.00000  18.45750   -2.45738000e-08   -3.56706000e-10
    5.00000  18.72500   -1.65027000e-08   -2.32014000e-10
    5.00000  18.99250   -1.10826000e-08   -1.51228000e-10
    5.00000  19.26000   -7.44259000e-09   -9.87706000e-11
    5.00000  19.52750   -4.99814000e-09   -6.46348000e-11
    5.00000  19.79500   -3.35655000e-09   -4.23749000e-11
    5.00000  20.06250   -2.25412000e-09   -2.78300000e-11
    5.00000  20.33000   -1.51377000e-09   -1.83080000e-11
    5.00000  20.59750   -1.01659000e-09   -1.20629000e-11
    5.00000   0.00000    0.00000000e+00    0.00000000e+00
    6.00000   0.27015   -4.98022000e+01   -5.60801000e-01
    6.00000   0.54030   -4.97142000e+01   -5.67888000e-01
    6.00000   0.81045   -4.95832000e+01   -5.79735000e-01
    6.00000   1.08060   -4.93887000e+01   -5.99493000e-01
    6.00000   1.35075   -4.91008000e+01   -6.32351000e-01
    6.00000   1.62090   -4.86765000e+01   -6.86784000e-01
    6.00000   1.89105   -4.80557000e+01   -7.76458000e-01
    6.00000   2.16120   -4.71566000e+01   -9.22942000e-01
    6.00000   2.43135   -4.58736000e+01   -1.15905000e+00
    6.00000   2.70150   -4.40806000e+01   -1.53154000e+00
    6.00000   2.97165   -4.16471000e+01   -2.09926000e+00
    6.00000   3.24180   -3.84721000e+01   -2.91777000e+00
    6.00000   3.51195   -3.45359000e+01   -3.99722000e+00
    6.00000   3.78210   -2.99544000e+01   -5.23003000e+00
    6.00000   4.05225   -2.49969000e+01   -6.33272000e+00
    6.00000   4.32240   -2.00389000e+01   -6.91083000e+00
    6.00000   4.59255   -1.54560000e+01   -6.69692000e+00
    6.00000   4.86270   -1.15180000e+01   -5.76766000e+00
    6.00000   5.13285   -8.34096000e+00   -4.48056000e+00
    6.00000   5.40300   -5.90569000e+00   -3.20992000e+00
    6.00000   5.67315   -4.11123000e+00   -2.16913000e+00
    6.00000   5.94330   -2.82705000e+00   -1.40889000e+00
    6.00000   6.21345   -1.92715000e+00   -8.91879000e-01
    6.00000   6.48360   -1.30577000e+00   -5.55527000e-01
    6.00000   6.75375   -8.81066000e-01   -3.42591000e-01
    6.00000   7.02390   -5.92818000e-01   -2.10007000e-01
    6.00000   7.29405   -3.98107000e-01   -1.28279000e-01
    6.00000   7.56420   -2.67004000e-01   -7.81987000e-02
    6.00000   7.83435   -1.78919000e-01   -4.76195000e-02
    6.00000   8.10450   -1.19824000e-01   -2.89846000e-02
    6.00000   8.37465   -8.02154000e-02   -1.76405000e-02
    6.00000   8.64480   -5.36857000e-02   -1.07380000e-02
    6.00000   8.91495   -3.59239000e-02   -6.53853000e-03
    6.00000   9.18510   -2.40358000e-02   -3.98320000e-03
    6.00000   9.45525   -1.60804000e-02   -2.42786000e-03
    6.00000   9.72540   -1.07576000e-02   -1.48078000e-03
    6.00000   9.99555   -7.19640000e-03   -9.03787000e-04
    6.00000  10.26570   -4.81401000e-03   -5.52055000e-04
    6.00000  10.53585   -3.22026000e-03   -3.37499000e-04
    6.00000  10.80600   -2.15412000e-03   -2.06523000e-04
    6.00000  11.07615   -1.44094000e-03   -1.26504000e-04
    6.00000  11.34630   -9.63878000e-04   -7.75744000e-05
    6.00000  11.61645   -6.44756000e-04   -4.76260000e-05
    6.00000  11.88660   -4.31288000e-04   -2.92767000e-05
    6.00000  12.15675   -2.88496000e-04   -1.80214000e-05
    6.00000  12.42690   -1.92979000e-04   -1.11094000e-05
    6.00000  12.69705   -1.29087000e-04   -6.85900000e-06
    6.00000  12.96720   -8.63480000e-05   -4.24177000e-06
    6.00000  13.23735   -5.77594000e-05   -2.62778000e-06
    6.00000  13.50750   -3.86361000e-05   -1.63091000e-06
    6.00000  13.77765   -2.58443000e-05   -1.01416000e-06
    6.00000  14.04780   -1.72876000e-05   -6.31921000e-07
    6.00000  14.31795   -1.15639000e-05   -3.94579000e-07
