# Comparison: MARLEY vs TALYS U(r)
# System: n + ar40  (KD03 global)
# l = 0  (l.s eigenvalue = 0)
# Columns:  E(MeV)  r(fm)  Re(MARLEY)(MeV)  Im(MARLEY)(MeV)  Re(TALYS)(MeV)  Im(TALYS)(MeV)  rel_diff_Re  rel_diff_Im
   20.00000   5.88412   -2.77195200e+00   -1.57873500e+00   -2.76731000e+00   -1.57542000e+00   -1.67744127e-03   -2.10420078e-03
   20.00000   6.15158   -1.90005400e+00   -1.01225300e+00   -1.89681000e+00   -1.01003000e+00   -1.71023982e-03   -2.20092473e-03
   20.00000   6.41904   -1.29400700e+00   -6.38173600e-01   -1.29177000e+00   -6.36739000e-01   -1.73173243e-03   -2.25304246e-03
   20.00000   6.68650   -8.77333700e-01   -3.98215300e-01   -8.75810000e-01   -3.97309000e-01   -1.73976091e-03   -2.28109607e-03
   20.00000   6.95396   -5.93012000e-01   -2.46983700e-01   -5.91977000e-01   -2.46419000e-01   -1.74837874e-03   -2.29162524e-03
   20.00000   7.22142   -3.99995800e-01   -1.52669900e-01   -3.99297000e-01   -1.52321000e-01   -1.75007576e-03   -2.29055744e-03
   20.00000   7.48888   -2.69422800e-01   -9.42127500e-02   -2.68952000e-01   -9.39979000e-02   -1.75049823e-03   -2.28568936e-03
   20.00000   7.75634   -1.81300400e-01   -5.81033700e-02   -1.80983000e-01   -5.79714000e-02   -1.75375588e-03   -2.27646736e-03
   20.00000   8.02380   -1.21922400e-01   -3.58365700e-02   -1.21709000e-01   -3.57556000e-02   -1.75336253e-03   -2.26454038e-03
   20.00000   8.29126   -8.19558500e-02   -2.21147200e-02   -8.18129000e-02   -2.20651000e-02   -1.74727946e-03   -2.24880014e-03
   20.00000   8.55872   -5.50744000e-02   -1.36584500e-02   -5.49785000e-02   -1.36280000e-02   -1.74431823e-03   -2.23437041e-03
   20.00000   8.82618   -3.70027800e-02   -8.44469600e-03   -3.69385000e-02   -8.42601000e-03   -1.74018977e-03   -2.21765699e-03
   20.00000   9.09364   -2.48577800e-02   -5.22763700e-03   -2.48146000e-02   -5.21615000e-03   -1.74010462e-03   -2.20219894e-03
   20.00000   9.36110   -1.66974900e-02   -3.24060500e-03   -1.66686000e-02   -3.23354000e-03   -1.73319895e-03   -2.18491189e-03
   20.00000   9.62856   -1.12153900e-02   -2.01187400e-03   -1.11960000e-02   -2.00752000e-03   -1.73186852e-03   -2.16884514e-03
   20.00000   9.89602   -7.53285000e-03   -1.25105900e-03   -7.51988000e-03   -1.24838000e-03   -1.72476157e-03   -2.14598119e-03
   20.00000  10.16348   -5.05933400e-03   -7.79299400e-04   -5.05064000e-03   -7.77644000e-04   -1.72136601e-03   -2.12873757e-03
   20.00000  10.43094   -3.39796900e-03   -4.86320600e-04   -3.39214000e-03   -4.85297000e-04   -1.71838426e-03   -2.10922384e-03
   20.00000  10.69840   -2.28213000e-03   -3.04070200e-04   -2.27823000e-03   -3.03436000e-04   -1.71185526e-03   -2.09006183e-03
   20.00000  10.96586   -1.53270200e-03   -1.90500700e-04   -1.53009000e-03   -1.90107000e-04   -1.70708913e-03   -2.07093900e-03
   20.00000  11.23332   -1.02937300e-03   -1.19599000e-04   -1.02762000e-03   -1.19354000e-04   -1.70588350e-03   -2.05271713e-03
   20.00000  11.50078   -6.91331100e-04   -7.52488800e-05   -6.90157000e-04   -7.50963000e-05   -1.70120712e-03   -2.03179118e-03
   20.00000  11.76824   -4.64299700e-04   -4.74509000e-05   -4.63513000e-04   -4.73556000e-05   -1.69725552e-03   -2.01243359e-03
   20.00000  12.03570   -3.11824400e-04   -2.99907700e-05   -3.11297000e-04   -2.99312000e-05   -1.69420200e-03   -1.99023093e-03
   20.00000  12.30316   -2.09421500e-04   -1.89999400e-05   -2.09068000e-04   -1.89625000e-05   -1.69083743e-03   -1.97442320e-03
   20.00000  12.57062   -1.40647500e-04   -1.20658100e-05   -1.40411000e-04   -1.20423000e-05   -1.68434097e-03   -1.95228486e-03
   20.00000  12.83808   -9.44588300e-05   -7.68092900e-06   -9.43004000e-05   -7.66611000e-06   -1.68005650e-03   -1.93305340e-03
   20.00000  13.10554   -6.34385100e-05   -4.90154300e-06   -6.33323000e-05   -4.89218000e-06   -1.67702736e-03   -1.91387071e-03
   20.00000  13.37300   -4.26052700e-05   -3.13557300e-06   -4.25341000e-05   -3.12964000e-06   -1.67324570e-03   -1.89574520e-03
   20.00000  13.64046   -2.86136700e-05   -2.01077800e-06   -2.85660000e-05   -2.00701000e-06   -1.66876707e-03   -1.87741964e-03
   20.00000  13.90792   -1.92169200e-05   -1.29261000e-06   -1.91850000e-05   -1.29021000e-06   -1.66379984e-03   -1.86016230e-03
   20.00000  14.17538   -1.29060700e-05   -8.32942000e-07   -1.28847000e-05   -8.31412000e-07   -1.65855627e-03   -1.84024286e-03
   20.00000  14.44284   -8.66770600e-06   -5.38008500e-07   -8.65338000e-06   -5.37029000e-07   -1.65553807e-03   -1.82392385e-03
   20.00000  14.71030   -5.82122400e-06   -3.48312700e-07   -5.81163000e-06   -3.47684000e-07   -1.65082774e-03   -1.80825117e-03
   20.00000  14.97776   -3.90952900e-06   -2.26011000e-07   -3.90310000e-06   -2.25607000e-07   -1.64715226e-03   -1.79072458e-03
   20.00000  15.24522   -2.62563700e-06   -1.46974200e-07   -2.62133000e-06   -1.46714000e-07   -1.64305906e-03   -1.77351855e-03
   20.00000  15.51268   -1.76337500e-06   -9.57792100e-08   -1.76049000e-06   -9.56109000e-08   -1.63874830e-03   -1.76036414e-03
   20.00000  15.78014   -1.18428100e-06   -6.25439400e-08   -1.18235000e-06   -6.24349000e-08   -1.63318814e-03   -1.74645911e-03
   20.00000  16.04760   -7.95362400e-07   -4.09209700e-08   -7.94067000e-07   -4.08502000e-08   -1.63134849e-03   -1.73242726e-03
   20.00000  16.31506   -5.34164700e-07   -2.68234600e-08   -5.33297000e-07   -2.67774000e-08   -1.62704834e-03   -1.72010725e-03
   20.00000  16.58252   -3.58744600e-07   -1.76137500e-08   -3.58163000e-07   -1.75837000e-08   -1.62384166e-03   -1.70896910e-03
   20.00000  16.84998   -2.40932500e-07   -1.15855500e-08   -2.40543000e-07   -1.15659000e-08   -1.61925311e-03   -1.69895987e-03
   20.00000  17.11744   -1.61810100e-07   -7.63253800e-09   -1.61549000e-07   -7.61971000e-09   -1.61622789e-03   -1.68352864e-03
   20.00000  17.38490   -1.08671500e-07   -5.03579600e-09   -1.08497000e-07   -5.02739000e-09   -1.60833940e-03   -1.67204056e-03
   20.00000  17.65236   -7.29837000e-08   -3.32716600e-09   -7.28666000e-08   -3.32164000e-09   -1.60704630e-03   -1.66363604e-03
   20.00000  17.91982   -4.90157900e-08   -2.20114600e-09   -4.89374000e-08   -2.19751000e-09   -1.60184235e-03   -1.65459998e-03
   20.00000  18.18728   -3.29189600e-08   -1.45798700e-09   -3.28664000e-08   -1.45559000e-09   -1.59920162e-03   -1.64675492e-03
   20.00000  18.45474   -2.21083500e-08   -9.66834900e-10   -2.20732000e-08   -9.65257000e-10   -1.59242883e-03   -1.63469418e-03
   20.00000  18.72220   -1.48479500e-08   -6.41814700e-10   -1.48244000e-08   -6.40773000e-10   -1.58859718e-03   -1.62569272e-03
   20.00000  18.98966   -9.97186900e-09   -4.26473800e-10   -9.95608000e-09   -4.25785000e-10   -1.58586512e-03   -1.61771786e-03
   20.00000  19.25712   -6.69709800e-09   -2.83640600e-10   -6.68652000e-09   -2.83184000e-10   -1.58198884e-03   -1.61237923e-03
   20.00000  19.52458   -4.49776600e-09   -1.88802600e-10   -4.49068000e-09   -1.88500000e-10   -1.57793474e-03   -1.60530504e-03
   20.00000  19.79204   -3.02069500e-09   -1.25771600e-10   -3.01595000e-09   -1.25571000e-10   -1.57330194e-03   -1.59750261e-03
   20.00000  20.05950   -2.02869700e-09   -8.38427300e-11   -2.02552000e-09   -8.37097000e-11   -1.56848612e-03   -1.58918262e-03
